Kids_First_Biospecimen_ID	hallmark_name	gsea_score	data_type
BS_CTR5X93B	HALLMARK_KRAS_SIGNALING_UP	0.12139305990516941	stranded
BS_CTR5X93B	HALLMARK_MITOTIC_SPINDLE	-0.23877091683255844	stranded
BS_CTR5X93B	HALLMARK_MTORC1_SIGNALING	-0.26818477672173074	stranded
BS_CTR5X93B	HALLMARK_MYC_TARGETS_V1	-0.5504545454391513	stranded
BS_CTR5X93B	HALLMARK_MYC_TARGETS_V2	-0.6195768556769626	stranded
BS_CTR5X93B	HALLMARK_MYOGENESIS	0.11538485237557394	stranded
BS_CTR5X93B	HALLMARK_NOTCH_SIGNALING	-0.08374763942898997	stranded
BS_CTR5X93B	HALLMARK_OXIDATIVE_PHOSPHORYLATION	-0.21360137770255017	stranded
BS_CTR5X93B	HALLMARK_P53_PATHWAY	0.01897514503313555	stranded
BS_CTR5X93B	HALLMARK_PANCREAS_BETA_CELLS	0.16455547501356765	stranded
BS_CTR5X93B	HALLMARK_PEROXISOME	-0.056610366724298866	stranded
BS_CTR5X93B	HALLMARK_PI3K_AKT_MTOR_SIGNALING	-0.27275044946730825	stranded
BS_CTR5X93B	HALLMARK_PROTEIN_SECRETION	0.3824118104737173	stranded
BS_CTR5X93B	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	-0.24065719001344404	stranded
BS_CTR5X93B	HALLMARK_SPERMATOGENESIS	-0.18736186366645446	stranded
BS_CTR5X93B	HALLMARK_TGF_BETA_SIGNALING	-0.03832442571384817	stranded
BS_CTR5X93B	HALLMARK_TNFA_SIGNALING_VIA_NFKB	-0.20404135976029839	stranded
BS_CTR5X93B	HALLMARK_UNFOLDED_PROTEIN_RESPONSE	-0.35601542358364	stranded
BS_CTR5X93B	HALLMARK_UV_RESPONSE_DN	0.12667696586890081	stranded
BS_CTR5X93B	HALLMARK_UV_RESPONSE_UP	-0.3444250360108626	stranded
BS_CTR5X93B	HALLMARK_WNT_BETA_CATENIN_SIGNALING	-0.284749548363915	stranded
BS_CTR5X93B	HALLMARK_XENOBIOTIC_METABOLISM	0.03505810146124147	stranded
BS_CVGFNCBJ	HALLMARK_ADIPOGENESIS	0.10987114272975398	stranded
BS_CVGFNCBJ	HALLMARK_ALLOGRAFT_REJECTION	-0.5157483469132726	stranded
BS_CVGFNCBJ	HALLMARK_ANDROGEN_RESPONSE	-0.18523760454590218	stranded
BS_CVGFNCBJ	HALLMARK_ANGIOGENESIS	-0.19742817531552076	stranded
BS_CVGFNCBJ	HALLMARK_APICAL_JUNCTION	-0.014404333378578021	stranded
BS_CVGFNCBJ	HALLMARK_APICAL_SURFACE	0.23780679604682303	stranded
BS_CVGFNCBJ	HALLMARK_APOPTOSIS	-0.35018155138421	stranded
BS_CVGFNCBJ	HALLMARK_BILE_ACID_METABOLISM	0.2534404147648721	stranded
BS_CVGFNCBJ	HALLMARK_CHOLESTEROL_HOMEOSTASIS	-0.0320524970007631	stranded
BS_CVGFNCBJ	HALLMARK_COAGULATION	-0.09734217285099717	stranded
BS_CVGFNCBJ	HALLMARK_COMPLEMENT	-0.19297971491185423	stranded
BS_CVGFNCBJ	HALLMARK_DNA_REPAIR	-0.5091612991647526	stranded
BS_CVGFNCBJ	HALLMARK_E2F_TARGETS	-0.7008283436505368	stranded
BS_CVGFNCBJ	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	-0.27840780728344106	stranded
BS_CVGFNCBJ	HALLMARK_ESTROGEN_RESPONSE_EARLY	0.14367508073401947	stranded
BS_CVGFNCBJ	HALLMARK_ESTROGEN_RESPONSE_LATE	0.0853863400445366	stranded
BS_CVGFNCBJ	HALLMARK_FATTY_ACID_METABOLISM	0.12028907296475672	stranded
BS_CVGFNCBJ	HALLMARK_G2M_CHECKPOINT	-0.6442929330617831	stranded
BS_CVGFNCBJ	HALLMARK_GLYCOLYSIS	-0.21514139714818573	stranded
BS_CVGFNCBJ	HALLMARK_HEDGEHOG_SIGNALING	0.2354789108849508	stranded
BS_CVGFNCBJ	HALLMARK_HEME_METABOLISM	-0.03397929872483549	stranded
BS_CVGFNCBJ	HALLMARK_HYPOXIA	-0.1027934996802517	stranded
BS_CVGFNCBJ	HALLMARK_IL2_STAT5_SIGNALING	-0.20884055819397718	stranded
BS_CVGFNCBJ	HALLMARK_IL6_JAK_STAT3_SIGNALING	-0.44798217643881194	stranded
BS_CVGFNCBJ	HALLMARK_INFLAMMATORY_RESPONSE	-0.22474449414111153	stranded
BS_CVGFNCBJ	HALLMARK_INTERFERON_ALPHA_RESPONSE	-0.53594555672193	stranded
BS_CVGFNCBJ	HALLMARK_INTERFERON_GAMMA_RESPONSE	-0.5076970840723409	stranded
BS_CVGFNCBJ	HALLMARK_KRAS_SIGNALING_DN	0.23449445319999343	stranded
BS_CVGFNCBJ	HALLMARK_KRAS_SIGNALING_UP	-0.07474965144008172	stranded
BS_CVGFNCBJ	HALLMARK_MITOTIC_SPINDLE	-0.4024390238199407	stranded
BS_CVGFNCBJ	HALLMARK_MTORC1_SIGNALING	-0.40177546638768624	stranded
BS_CVGFNCBJ	HALLMARK_MYC_TARGETS_V1	-0.7168371326891689	stranded
BS_CVGFNCBJ	HALLMARK_MYC_TARGETS_V2	-0.4985809630046764	stranded
BS_CVGFNCBJ	HALLMARK_MYOGENESIS	0.3489504753931701	stranded
BS_CVGFNCBJ	HALLMARK_NOTCH_SIGNALING	-0.19407313720265648	stranded
BS_CVGFNCBJ	HALLMARK_OXIDATIVE_PHOSPHORYLATION	-0.13823311310521447	stranded
BS_CVGFNCBJ	HALLMARK_P53_PATHWAY	-0.16010877622212605	stranded
BS_CVGFNCBJ	HALLMARK_PANCREAS_BETA_CELLS	0.22160085161149698	stranded
BS_CVGFNCBJ	HALLMARK_PEROXISOME	-0.05402348784998284	stranded
BS_CVGFNCBJ	HALLMARK_PI3K_AKT_MTOR_SIGNALING	-0.3466571682223589	stranded
BS_CVGFNCBJ	HALLMARK_PROTEIN_SECRETION	-0.46007212422536914	stranded
BS_CVGFNCBJ	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	-0.007681296125716941	stranded
BS_CVGFNCBJ	HALLMARK_SPERMATOGENESIS	-0.07241098956697556	stranded
BS_CVGFNCBJ	HALLMARK_TGF_BETA_SIGNALING	-0.46594193244894705	stranded
BS_CVGFNCBJ	HALLMARK_TNFA_SIGNALING_VIA_NFKB	-0.47901500253632256	stranded
BS_CVGFNCBJ	HALLMARK_UNFOLDED_PROTEIN_RESPONSE	-0.5435034260499538	stranded
BS_CVGFNCBJ	HALLMARK_UV_RESPONSE_DN	-0.08314481155524148	stranded
BS_CVGFNCBJ	HALLMARK_UV_RESPONSE_UP	-0.08647338516209876	stranded
BS_CVGFNCBJ	HALLMARK_WNT_BETA_CATENIN_SIGNALING	-0.4307538737515699	stranded
BS_CVGFNCBJ	HALLMARK_XENOBIOTIC_METABOLISM	0.050488994448155716	stranded
BS_CW9QV8AG	HALLMARK_ADIPOGENESIS	-0.31776092025266733	stranded
BS_CW9QV8AG	HALLMARK_ALLOGRAFT_REJECTION	-0.48216468040799887	stranded
BS_CW9QV8AG	HALLMARK_ANDROGEN_RESPONSE	-0.3540373437953423	stranded
BS_CW9QV8AG	HALLMARK_ANGIOGENESIS	-0.45522984861333	stranded
BS_CW9QV8AG	HALLMARK_APICAL_JUNCTION	-0.13454310162272337	stranded
BS_CW9QV8AG	HALLMARK_APICAL_SURFACE	0.08779619375117531	stranded
BS_CW9QV8AG	HALLMARK_APOPTOSIS	-0.3765655367739937	stranded
BS_CW9QV8AG	HALLMARK_BILE_ACID_METABOLISM	0.033830375368505944	stranded
BS_CW9QV8AG	HALLMARK_CHOLESTEROL_HOMEOSTASIS	-0.27849569317417444	stranded
BS_CW9QV8AG	HALLMARK_COAGULATION	-0.3003985434812946	stranded
BS_CW9QV8AG	HALLMARK_COMPLEMENT	-0.24283486299962764	stranded
BS_CW9QV8AG	HALLMARK_DNA_REPAIR	-0.6250006361624169	stranded
BS_CW9QV8AG	HALLMARK_E2F_TARGETS	-0.712146570783452	stranded
BS_CW9QV8AG	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	-0.4306733751877361	stranded
BS_CW9QV8AG	HALLMARK_ESTROGEN_RESPONSE_EARLY	-0.01571683123527362	stranded
BS_CW9QV8AG	HALLMARK_ESTROGEN_RESPONSE_LATE	-0.013756521335709065	stranded
BS_CW9QV8AG	HALLMARK_FATTY_ACID_METABOLISM	-0.16067939330901848	stranded
BS_CW9QV8AG	HALLMARK_G2M_CHECKPOINT	-0.6391143630905052	stranded
BS_CW9QV8AG	HALLMARK_GLYCOLYSIS	-0.40140548788633795	stranded
BS_CW9QV8AG	HALLMARK_HEDGEHOG_SIGNALING	0.08530843165883109	stranded
BS_CW9QV8AG	HALLMARK_HEME_METABOLISM	-0.10266131912932128	stranded
BS_CW9QV8AG	HALLMARK_HYPOXIA	-0.3354656649827186	stranded
BS_CW9QV8AG	HALLMARK_IL2_STAT5_SIGNALING	-0.3649675012131779	stranded
BS_CW9QV8AG	HALLMARK_IL6_JAK_STAT3_SIGNALING	-0.40031041862788735	stranded
BS_CW9QV8AG	HALLMARK_INFLAMMATORY_RESPONSE	-0.12770252383360403	stranded
BS_CW9QV8AG	HALLMARK_INTERFERON_ALPHA_RESPONSE	-0.21006958049459878	stranded
BS_CW9QV8AG	HALLMARK_INTERFERON_GAMMA_RESPONSE	-0.3326177638105722	stranded
BS_CW9QV8AG	HALLMARK_KRAS_SIGNALING_DN	0.18432709092172772	stranded
BS_CW9QV8AG	HALLMARK_KRAS_SIGNALING_UP	-0.18105100611272396	stranded
BS_CW9QV8AG	HALLMARK_MITOTIC_SPINDLE	-0.35170939118175454	stranded
BS_CW9QV8AG	HALLMARK_MTORC1_SIGNALING	-0.4887440900213148	stranded
BS_CW9QV8AG	HALLMARK_MYC_TARGETS_V1	-0.7407076790554791	stranded
BS_CW9QV8AG	HALLMARK_MYC_TARGETS_V2	-0.6480604390280916	stranded
BS_CW9QV8AG	HALLMARK_MYOGENESIS	0.12473432950146811	stranded
BS_CW9QV8AG	HALLMARK_NOTCH_SIGNALING	-0.3359083476075433	stranded
BS_CW9QV8AG	HALLMARK_OXIDATIVE_PHOSPHORYLATION	-0.4347798860327862	stranded
BS_CW9QV8AG	HALLMARK_P53_PATHWAY	-0.38910756608280034	stranded
BS_CW9QV8AG	HALLMARK_PANCREAS_BETA_CELLS	0.11326035708435256	stranded
BS_CW9QV8AG	HALLMARK_PEROXISOME	-0.32937787775636707	stranded
BS_CW9QV8AG	HALLMARK_PI3K_AKT_MTOR_SIGNALING	-0.36888393594149177	stranded
BS_CW9QV8AG	HALLMARK_PROTEIN_SECRETION	-0.49392325653719893	stranded
BS_CW9QV8AG	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	-0.29283582911604494	stranded
BS_CW9QV8AG	HALLMARK_SPERMATOGENESIS	0.005822218422306569	stranded
BS_CW9QV8AG	HALLMARK_TGF_BETA_SIGNALING	-0.3465317104564641	stranded
BS_CW9QV8AG	HALLMARK_TNFA_SIGNALING_VIA_NFKB	-0.3181672468822418	stranded
BS_CW9QV8AG	HALLMARK_UNFOLDED_PROTEIN_RESPONSE	-0.5619539056063441	stranded
BS_CW9QV8AG	HALLMARK_UV_RESPONSE_DN	-0.06269725560990558	stranded
BS_CW9QV8AG	HALLMARK_UV_RESPONSE_UP	-0.19123122204285564	stranded
BS_CW9QV8AG	HALLMARK_WNT_BETA_CATENIN_SIGNALING	-0.44433812236041387	stranded
BS_CW9QV8AG	HALLMARK_XENOBIOTIC_METABOLISM	-0.2254209473796788	stranded
BS_CXVGG342	HALLMARK_ADIPOGENESIS	-0.07258866189427032	stranded
BS_CXVGG342	HALLMARK_ALLOGRAFT_REJECTION	-0.29123853232701524	stranded
BS_CXVGG342	HALLMARK_ANDROGEN_RESPONSE	-0.037009455137382824	stranded
BS_CXVGG342	HALLMARK_ANGIOGENESIS	-0.02778731552045588	stranded
BS_CXVGG342	HALLMARK_APICAL_JUNCTION	-0.07652834529322014	stranded
BS_CXVGG342	HALLMARK_APICAL_SURFACE	0.02850674503537587	stranded
BS_CXVGG342	HALLMARK_APOPTOSIS	0.038956969109842615	stranded
BS_CXVGG342	HALLMARK_BILE_ACID_METABOLISM	-0.18351804614685235	stranded
BS_CXVGG342	HALLMARK_CHOLESTEROL_HOMEOSTASIS	0.05484632617269622	stranded
BS_CXVGG342	HALLMARK_COAGULATION	-0.05746689906676958	stranded
BS_CXVGG342	HALLMARK_COMPLEMENT	0.06917708657814137	stranded
BS_CXVGG342	HALLMARK_DNA_REPAIR	0.1981830718820947	stranded
BS_CXVGG342	HALLMARK_E2F_TARGETS	0.430314344874335	stranded
BS_CXVGG342	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	-0.10937776615369713	stranded
BS_CXVGG342	HALLMARK_ESTROGEN_RESPONSE_EARLY	-0.13615130146446514	stranded
BS_CXVGG342	HALLMARK_ESTROGEN_RESPONSE_LATE	-0.05376317701965366	stranded
BS_CXVGG342	HALLMARK_FATTY_ACID_METABOLISM	-0.07068193948364407	stranded
BS_CXVGG342	HALLMARK_G2M_CHECKPOINT	0.5326113463129477	stranded
BS_CXVGG342	HALLMARK_GLYCOLYSIS	-0.030274568412621078	stranded
BS_CXVGG342	HALLMARK_HEDGEHOG_SIGNALING	-0.2370614456245476	stranded
BS_CXVGG342	HALLMARK_HEME_METABOLISM	-0.13447569526027453	stranded
BS_CXVGG342	HALLMARK_HYPOXIA	-0.17090331806425985	stranded
BS_CXVGG342	HALLMARK_IL2_STAT5_SIGNALING	0.02705917550676104	stranded
BS_CXVGG342	HALLMARK_IL6_JAK_STAT3_SIGNALING	0.09484493570260438	stranded
BS_CXVGG342	HALLMARK_INFLAMMATORY_RESPONSE	0.1549483408445793	stranded
BS_CXVGG342	HALLMARK_INTERFERON_ALPHA_RESPONSE	0.16373826811613368	stranded
BS_CXVGG342	HALLMARK_INTERFERON_GAMMA_RESPONSE	0.03578362128743101	stranded
BS_CXVGG342	HALLMARK_KRAS_SIGNALING_DN	-0.3465764732190817	stranded
BS_CXVGG342	HALLMARK_KRAS_SIGNALING_UP	-0.0458456568639595	stranded
BS_CXVGG342	HALLMARK_MITOTIC_SPINDLE	0.26580517578276575	stranded
BS_CXVGG342	HALLMARK_MTORC1_SIGNALING	0.2751188869625316	stranded
BS_CXVGG342	HALLMARK_MYC_TARGETS_V1	0.23116736156453854	stranded
BS_CXVGG342	HALLMARK_MYC_TARGETS_V2	0.42891496130561446	stranded
BS_CXVGG342	HALLMARK_MYOGENESIS	-0.3460397749415639	stranded
BS_CXVGG342	HALLMARK_NOTCH_SIGNALING	0.34705492329705095	stranded
BS_CXVGG342	HALLMARK_OXIDATIVE_PHOSPHORYLATION	0.013581659676896535	stranded
BS_CXVGG342	HALLMARK_P53_PATHWAY	-0.09363052842357317	stranded
BS_CXVGG342	HALLMARK_PANCREAS_BETA_CELLS	-0.19327661552843364	stranded
BS_CXVGG342	HALLMARK_PEROXISOME	-0.0062450244801847965	stranded
BS_CXVGG342	HALLMARK_PI3K_AKT_MTOR_SIGNALING	0.1982941068370412	stranded
BS_CXVGG342	HALLMARK_PROTEIN_SECRETION	0.18815594160535415	stranded
BS_CXVGG342	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	-0.051327019707743116	stranded
BS_CXVGG342	HALLMARK_SPERMATOGENESIS	-0.13892686059702733	stranded
BS_CXVGG342	HALLMARK_TGF_BETA_SIGNALING	0.10473547400732186	stranded
BS_CXVGG342	HALLMARK_TNFA_SIGNALING_VIA_NFKB	-0.023075081621213966	stranded
BS_CXVGG342	HALLMARK_UNFOLDED_PROTEIN_RESPONSE	0.2882951708605088	stranded
BS_CXVGG342	HALLMARK_UV_RESPONSE_DN	-0.14849893485529625	stranded
BS_CXVGG342	HALLMARK_UV_RESPONSE_UP	-0.10793204996282693	stranded
BS_CXVGG342	HALLMARK_WNT_BETA_CATENIN_SIGNALING	-0.004830075594803834	stranded
BS_CXVGG342	HALLMARK_XENOBIOTIC_METABOLISM	-0.1460425529509718	stranded
BS_CXVJK2FY	HALLMARK_ADIPOGENESIS	-0.2631189226838716	stranded
BS_CXVJK2FY	HALLMARK_ALLOGRAFT_REJECTION	-0.5125608775302278	stranded
BS_CXVJK2FY	HALLMARK_ANDROGEN_RESPONSE	-0.21569551711648433	stranded
BS_CXVJK2FY	HALLMARK_ANGIOGENESIS	0.20777927533325183	stranded
BS_CXVJK2FY	HALLMARK_APICAL_JUNCTION	-0.12135782421036381	stranded
BS_CXVJK2FY	HALLMARK_APICAL_SURFACE	-0.1536477353671551	stranded
BS_CXVJK2FY	HALLMARK_APOPTOSIS	0.11151758738135203	stranded
BS_CXVJK2FY	HALLMARK_BILE_ACID_METABOLISM	-0.23764003003267228	stranded
BS_CXVJK2FY	HALLMARK_CHOLESTEROL_HOMEOSTASIS	0.07986122147771707	stranded
BS_CXVJK2FY	HALLMARK_COAGULATION	-0.13653903818555319	stranded
BS_CXVJK2FY	HALLMARK_COMPLEMENT	-0.2893460209181432	stranded
BS_CXVJK2FY	HALLMARK_DNA_REPAIR	-0.1052325146834335	stranded
BS_CXVJK2FY	HALLMARK_E2F_TARGETS	-0.3992127632724298	stranded
BS_CXVJK2FY	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.18941690905302894	stranded
BS_CXVJK2FY	HALLMARK_ESTROGEN_RESPONSE_EARLY	-0.05591639598581094	stranded
BS_CXVJK2FY	HALLMARK_ESTROGEN_RESPONSE_LATE	-0.09744367588007163	stranded
BS_CXVJK2FY	HALLMARK_FATTY_ACID_METABOLISM	-0.3011086372026192	stranded
BS_CXVJK2FY	HALLMARK_G2M_CHECKPOINT	-0.3434283377254129	stranded
BS_CXVJK2FY	HALLMARK_GLYCOLYSIS	-0.07749587961294699	stranded
BS_CXVJK2FY	HALLMARK_HEDGEHOG_SIGNALING	0.09512486796561856	stranded
BS_CXVJK2FY	HALLMARK_HEME_METABOLISM	-0.32039239993232305	stranded
BS_CXVJK2FY	HALLMARK_HYPOXIA	0.10114890649981226	stranded
BS_CXVJK2FY	HALLMARK_IL2_STAT5_SIGNALING	-0.21864358400240236	stranded
BS_CXVJK2FY	HALLMARK_IL6_JAK_STAT3_SIGNALING	-0.21643230299030206	stranded
BS_CXVJK2FY	HALLMARK_INFLAMMATORY_RESPONSE	-0.19645297274913626	stranded
BS_CXVJK2FY	HALLMARK_INTERFERON_ALPHA_RESPONSE	-0.19562034902366576	stranded
BS_CXVJK2FY	HALLMARK_INTERFERON_GAMMA_RESPONSE	-0.2967037570169324	stranded
BS_CXVJK2FY	HALLMARK_KRAS_SIGNALING_DN	-0.14122270022609126	stranded
BS_CXVJK2FY	HALLMARK_KRAS_SIGNALING_UP	-0.27146944981090093	stranded
BS_CXVJK2FY	HALLMARK_MITOTIC_SPINDLE	-0.2851402574743813	stranded
BS_CXVJK2FY	HALLMARK_MTORC1_SIGNALING	-0.2648589970454496	stranded
BS_CXVJK2FY	HALLMARK_MYC_TARGETS_V1	-0.46333248489861106	stranded
BS_CXVJK2FY	HALLMARK_MYC_TARGETS_V2	-0.2919797302311779	stranded
BS_CXVJK2FY	HALLMARK_MYOGENESIS	-0.168716085174245	stranded
BS_CXVJK2FY	HALLMARK_NOTCH_SIGNALING	0.009720630975420086	stranded
BS_CXVJK2FY	HALLMARK_OXIDATIVE_PHOSPHORYLATION	-0.49140444557851015	stranded
BS_CXVJK2FY	HALLMARK_P53_PATHWAY	0.11874607072090415	stranded
BS_CXVJK2FY	HALLMARK_PANCREAS_BETA_CELLS	-0.2652404446697231	stranded
BS_CXVJK2FY	HALLMARK_PEROXISOME	-0.26538087890004125	stranded
BS_CXVJK2FY	HALLMARK_PI3K_AKT_MTOR_SIGNALING	-0.1303344026174193	stranded
BS_CXVJK2FY	HALLMARK_PROTEIN_SECRETION	-0.20951193985508776	stranded
BS_CXVJK2FY	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	-0.09826604032158903	stranded
BS_CXVJK2FY	HALLMARK_SPERMATOGENESIS	-0.2736857795800145	stranded
BS_CXVJK2FY	HALLMARK_TGF_BETA_SIGNALING	-0.07790537842474834	stranded
BS_CXVJK2FY	HALLMARK_TNFA_SIGNALING_VIA_NFKB	0.18610805109119516	stranded
BS_CXVJK2FY	HALLMARK_UNFOLDED_PROTEIN_RESPONSE	0.07107744073833933	stranded
BS_CXVJK2FY	HALLMARK_UV_RESPONSE_DN	0.010477268984360799	stranded
BS_CXVJK2FY	HALLMARK_UV_RESPONSE_UP	-0.10169655886871592	stranded
BS_CXVJK2FY	HALLMARK_WNT_BETA_CATENIN_SIGNALING	0.07809612110607225	stranded
BS_CXVJK2FY	HALLMARK_XENOBIOTIC_METABOLISM	-0.1716268209697125	stranded
BS_CYEY58NY	HALLMARK_ADIPOGENESIS	0.008574059214636637	stranded
BS_CYEY58NY	HALLMARK_ALLOGRAFT_REJECTION	-0.6726012750049196	stranded
BS_CYEY58NY	HALLMARK_ANDROGEN_RESPONSE	-0.32403357199276317	stranded
BS_CYEY58NY	HALLMARK_ANGIOGENESIS	-0.3517553088349651	stranded
BS_CYEY58NY	HALLMARK_APICAL_JUNCTION	-0.11454315905157622	stranded
BS_CYEY58NY	HALLMARK_APICAL_SURFACE	-0.12267449424931898	stranded
BS_CYEY58NY	HALLMARK_APOPTOSIS	-0.3700524748275254	stranded
BS_CYEY58NY	HALLMARK_BILE_ACID_METABOLISM	-0.20873123893402257	stranded
BS_CYEY58NY	HALLMARK_CHOLESTEROL_HOMEOSTASIS	-0.23222316589408207	stranded
BS_CYEY58NY	HALLMARK_COAGULATION	-0.4137890564863469	stranded
BS_CYEY58NY	HALLMARK_COMPLEMENT	-0.5125245953402727	stranded
BS_CYEY58NY	HALLMARK_DNA_REPAIR	0.24543699369191818	stranded
BS_CYEY58NY	HALLMARK_E2F_TARGETS	0.43961088855258157	stranded
BS_CYEY58NY	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	-0.32989715929422714	stranded
BS_CYEY58NY	HALLMARK_ESTROGEN_RESPONSE_EARLY	-0.1641458611511098	stranded
BS_CYEY58NY	HALLMARK_ESTROGEN_RESPONSE_LATE	-0.20672626748464074	stranded
BS_CYEY58NY	HALLMARK_FATTY_ACID_METABOLISM	-0.09793460675612795	stranded
BS_CYEY58NY	HALLMARK_G2M_CHECKPOINT	0.4673720944942574	stranded
BS_CYEY58NY	HALLMARK_GLYCOLYSIS	0.0316734152354958	stranded
BS_CYEY58NY	HALLMARK_HEDGEHOG_SIGNALING	0.30322364287248166	stranded
BS_CYEY58NY	HALLMARK_HEME_METABOLISM	-0.1292461141351902	stranded
BS_CYEY58NY	HALLMARK_HYPOXIA	-0.2247856476291527	stranded
BS_CYEY58NY	HALLMARK_IL2_STAT5_SIGNALING	-0.4451678150888849	stranded
BS_CYEY58NY	HALLMARK_IL6_JAK_STAT3_SIGNALING	-0.5993198155579217	stranded
BS_CYEY58NY	HALLMARK_INFLAMMATORY_RESPONSE	-0.6281546298135466	stranded
BS_CYEY58NY	HALLMARK_INTERFERON_ALPHA_RESPONSE	-0.7186676328418308	stranded
BS_CYEY58NY	HALLMARK_INTERFERON_GAMMA_RESPONSE	-0.6874237908214809	stranded
BS_CYEY58NY	HALLMARK_KRAS_SIGNALING_DN	-0.06395258748536997	stranded
BS_CYEY58NY	HALLMARK_KRAS_SIGNALING_UP	-0.4502413756929251	stranded
BS_CYEY58NY	HALLMARK_MITOTIC_SPINDLE	0.20540079011738507	stranded
BS_CYEY58NY	HALLMARK_MTORC1_SIGNALING	0.027989020586720315	stranded
BS_CYEY58NY	HALLMARK_MYC_TARGETS_V1	0.13993992805455754	stranded
BS_CYEY58NY	HALLMARK_MYC_TARGETS_V2	0.44376209389899324	stranded
BS_CYEY58NY	HALLMARK_MYOGENESIS	-0.07756830254348185	stranded
BS_CYEY58NY	HALLMARK_NOTCH_SIGNALING	-0.3985986072851615	stranded
BS_CYEY58NY	HALLMARK_OXIDATIVE_PHOSPHORYLATION	0.13164225901680027	stranded
BS_CYEY58NY	HALLMARK_P53_PATHWAY	-0.20829218803968633	stranded
BS_CYEY58NY	HALLMARK_PANCREAS_BETA_CELLS	0.04410663471537818	stranded
BS_CYEY58NY	HALLMARK_PEROXISOME	-0.02856607367193928	stranded
BS_CYEY58NY	HALLMARK_PI3K_AKT_MTOR_SIGNALING	-0.08946817541857421	stranded
BS_CYEY58NY	HALLMARK_PROTEIN_SECRETION	-0.20691951381836116	stranded
BS_CYEY58NY	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	-0.2831227532167225	stranded
BS_CYEY58NY	HALLMARK_SPERMATOGENESIS	0.10594872775040126	stranded
BS_CYEY58NY	HALLMARK_TGF_BETA_SIGNALING	-0.34729462273625833	stranded
BS_CYEY58NY	HALLMARK_TNFA_SIGNALING_VIA_NFKB	-0.5412614444010444	stranded
BS_CYEY58NY	HALLMARK_UNFOLDED_PROTEIN_RESPONSE	0.3981443898398894	stranded
BS_CYEY58NY	HALLMARK_UV_RESPONSE_DN	-0.41103394251282593	stranded
BS_CYEY58NY	HALLMARK_UV_RESPONSE_UP	-0.20462940946764596	stranded
BS_CYEY58NY	HALLMARK_WNT_BETA_CATENIN_SIGNALING	-0.012451883359372695	stranded
BS_CYEY58NY	HALLMARK_XENOBIOTIC_METABOLISM	-0.21372481085442635	stranded
BS_CZ3ER8DY	HALLMARK_ADIPOGENESIS	-0.08441266541607054	stranded
BS_CZ3ER8DY	HALLMARK_ALLOGRAFT_REJECTION	-0.3944087215118609	stranded
BS_CZ3ER8DY	HALLMARK_ANDROGEN_RESPONSE	-0.03937148443945754	stranded
BS_CZ3ER8DY	HALLMARK_ANGIOGENESIS	0.29065061941493064	stranded
BS_CZ3ER8DY	HALLMARK_APICAL_JUNCTION	-0.3157738288404914	stranded
BS_CZ3ER8DY	HALLMARK_APICAL_SURFACE	-0.32345474981316585	stranded
BS_CZ3ER8DY	HALLMARK_APOPTOSIS	-0.04735662816983091	stranded
BS_CZ3ER8DY	HALLMARK_BILE_ACID_METABOLISM	0.1898425491371406	stranded
BS_CZ3ER8DY	HALLMARK_CHOLESTEROL_HOMEOSTASIS	0.009117089749376944	stranded
BS_CZ3ER8DY	HALLMARK_COAGULATION	-0.2451024679964009	stranded
BS_CZ3ER8DY	HALLMARK_COMPLEMENT	-0.20104767901660958	stranded
BS_CZ3ER8DY	HALLMARK_DNA_REPAIR	-0.08178559638480135	stranded
BS_CZ3ER8DY	HALLMARK_E2F_TARGETS	0.1736851012841013	stranded
BS_CZ3ER8DY	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	-0.081488615397597	stranded
BS_CZ3ER8DY	HALLMARK_ESTROGEN_RESPONSE_EARLY	-0.20697783508572098	stranded
BS_CZ3ER8DY	HALLMARK_ESTROGEN_RESPONSE_LATE	-0.08935757344355802	stranded
BS_CZ3ER8DY	HALLMARK_FATTY_ACID_METABOLISM	-0.15472632160229932	stranded
BS_CZ3ER8DY	HALLMARK_G2M_CHECKPOINT	0.14400750010624436	stranded
BS_CZ3ER8DY	HALLMARK_GLYCOLYSIS	0.08534047876680231	stranded
BS_CZ3ER8DY	HALLMARK_HEDGEHOG_SIGNALING	-0.12248637862470418	stranded
BS_CZ3ER8DY	HALLMARK_HEME_METABOLISM	-0.09172963623596533	stranded
BS_CZ3ER8DY	HALLMARK_HYPOXIA	0.10017096724701782	stranded
BS_CZ3ER8DY	HALLMARK_IL2_STAT5_SIGNALING	-0.11441624802947795	stranded
