gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
TTLL1	410.028163126865	-0.2732404798388717	0.5232785138615373	-0.5221702642107197	0.6015517878394144	0.9999697355772228
DPY19L2P2	474.18645856897706	-0.3012540076547955	0.9717779024540144	-0.3100029408921975	0.756558719947541	0.9999697355772228
KRT79	0.9383914064650177	2.0616764921709665	2.842556602599127	0.7252895123656805	0.46827443835213056	0.9999697355772228
CDH20	53.75518954771818	-3.2937251897952486	2.4228224432860643	-1.359457932595334	0.1740015241337855	0.9999697355772228
GNA14	83.69212159142313	-0.594989296758796	1.1062308515118229	-0.5378527419893034	0.5906787165794614	0.9999697355772228
GPX7	461.74705060096886	-0.5131430101572173	0.5885055741606809	-0.8719424805602822	0.3832397573611239	0.9999697355772228
ANKRD26P1	172.70957492653127	-2.4608210735834493	3.3448697334771422	-0.7357001227743823	0.46191321493728427	0.9999697355772228
ECEL1	2815.7610334710284	0.4184703780598789	1.3728507872058455	0.3048185439814541	0.7605043571850844	0.9999697355772228
KCNE3	308.8684819657048	1.1274859430362962	1.2389266123978213	0.9100506291120484	0.3627958098158177	0.9999697355772228
EXOC3L1	182.28974295948643	4.1039709155139776e-4	1.1421001091479637	3.5933548054519024e-4	0.9997132917740944	0.9999697355772228
UNC5CL	90.85403152174361	0.13403892310749768	1.0352476527276806	0.12947522532828798	0.8969816272530065	0.9999697355772228
BARX1	5.526469230033854	-0.7814119213872431	2.750473415948465	-0.2841008812723912	0.7763330716235871	0.9999697355772228
ZNF17	488.18453916910187	-0.04719341705741348	0.8720921632614965	-0.05411517159025605	0.9568434047783467	0.9999697355772228
SDR9C7	12.200576789307938	0.8923257097293964	1.2246443376509013	0.7286407018718964	0.4662214742495752	0.9999697355772228
SPSB2	124.04186233759506	0.25117867576010244	0.7471624658540609	0.33617678515607313	0.736737557954161	0.9999697355772228
FAM180A	20.374563240134947	-1.9327273270655512	2.2877278011635735	-0.8448239891487687	0.39820911861163066	0.9999697355772228
LPAR5	124.39486144279705	-1.8326053148367247	1.202032058302711	-1.5245893836012938	0.12736154702268185	0.9999697355772228
RPLP0P6	2005.1381243936194	-1.0501709318188084	0.8805213769887628	-1.1926694334329724	0.23299886119907848	0.9999697355772228
GUCA2A	0.34192825395903886	-0.6446392853907371	4.975254472619824	-0.12956910826136878	0.8969073452081961	0.9999697355772228
GPR68	290.0390804900367	0.18159009195635903	0.9192548995151355	0.19754052118964982	0.8434045747852346	0.9999697355772228
ZEB1-AS1	342.90827488698756	0.02529200772179343	0.4925435355779472	0.05134979122630441	0.9590467927471777	0.9999697355772228
CDCA8	519.0572958204306	1.0928843413657507	1.1615181525461178	0.9409102552294016	0.34675085176368964	0.9999697355772228
C12orf73	347.5423619364098	-0.0522592348733678	0.46500256597233364	-0.1123848311763447	0.910518282096708	0.9999697355772228
TLL1	80.13961855537444	-2.678704499440653	1.5744044387898979	-1.7014081219813701	0.08886637722335528	0.9999697355772228
AVIL	445.41843974321876	-0.9021646576117647	1.0770425767902467	-0.8376313778609893	0.40223776444717224	0.9999697355772228
EXOC3L2	202.60058811146217	-0.17115341165930154	1.1025940388783486	-0.15522794938508208	0.8766416149176484	0.9999697355772228
IPPK	488.9997636814909	-0.14989361419141203	0.3908794537380605	-0.3834778542539103	0.7013654873298949	0.9999697355772228
FAM200A	422.3179238286802	-0.16191272894109765	0.5519182677818417	-0.2933635981860585	0.7692442464411443	0.9999697355772228
CLCNKA	5.911950733198805	-4.171866190000813	2.7399338666816884	-1.522615651688457	0.12785489163844535	0.9999697355772228
MAMSTR	88.51810247575906	-1.012682087597151	0.8563854313973155	-1.182507373980913	0.23700444135659773	0.9999697355772228
WDPCP	426.1896612231125	0.7871233814710576	0.9329902885431258	0.8436565644216502	0.39886134604316487	0.9999697355772228
DKKL1	1.5242616301850571	-2.5370344368550963	2.7622198571428758	-0.9184766485167832	0.35836937876397396	0.9999697355772228
HLA-L	157.3287282882428	-0.2224854265143333	0.856333219349951	-0.2598117432408189	0.7950089921518891	0.9999697355772228
TBC1D32	416.1581210527782	0.12679743319574496	0.8273946450119	0.1532490377598725	0.8782018878162355	0.9999697355772228
ZNF322	1204.9647758732003	0.024877666429532715	0.4669229073167282	0.05328002982868739	0.9575087914860548	0.9999697355772228
CCDC142	491.59886504651473	0.6908211191828774	0.7313097842829345	0.9446354117362765	0.34484504171327435	0.9999697355772228
MT1L	15.564263029315068	-3.2133595742886167	2.6295967186843847	-1.2219971037598096	0.22170872223568824	0.9999697355772228
TTC9B	1334.5063136682109	0.06292610125879267	0.8729987274035441	0.07208040433912917	0.9425379207274506	0.9999697355772228
C16orf54	117.75929975036934	-2.339861411320667	1.7267870577806512	-1.3550376120654783	0.17540557395017597	0.9999697355772228
ASTE1	188.57283320672886	0.4897992635081801	0.3963116313106549	1.2358942428420514	0.21649787730538483	0.9999697355772228
TAF5	319.1744323058078	0.06316310146357651	0.5496950564235742	0.11490571131297461	0.9085198581100159	0.9999697355772228
AURKA	355.14184665552904	0.564363519695028	0.9764738461911805	0.5779607123082466	0.5632906442749506	0.9999697355772228
PLA1A	36.82862456704949	-3.1684028489333134	1.920469228962339	-1.649806620773223	0.09898249420181145	0.9999697355772228
C4orf46	511.18267885793244	-0.3529896435002896	0.7106829476467624	-0.49669074609025154	0.6194071491376909	0.9999697355772228
SYT16	513.3323220997793	-1.3415772836924555	1.5750353597724844	-0.8517759778334423	0.39433844167003856	0.9999697355772228
SLC46A1	1152.313203236858	-0.5305837264029301	0.44270099745723684	-1.1985148654520081	0.23071663933640302	0.9999697355772228
LRFN1	560.6179851478233	0.23519413345549567	0.7861220455409748	0.29918272205894614	0.7648006316796774	0.9999697355772228
GNB3	700.008028036038	-0.33530044532726055	0.806237114281067	-0.4158831681003084	0.6774954967792545	0.9999697355772228
EFCC1	38.145333457363	-2.374857955154381	1.5590361221214704	-1.5232860364535843	0.12768715906955896	0.9999697355772228
C2orf16	115.81436778570242	-4.158121926212182	2.342255745064712	-1.7752638391318372	0.07585433318701025	0.9999697355772228
LINC00957	739.3212495700479	0.0494149658690905	0.7454230667483138	0.06629116816125448	0.9471460145455862	0.9999697355772228
GIN1	244.22996135118308	0.5981001720599869	0.4964776091707949	1.204687101718282	0.2283241171822749	0.9999697355772228
PCDHB4	698.4887184712679	0.4797505329235005	0.8975299741336014	0.5345231320955165	0.592979649629109	0.9999697355772228
ZNF14	415.99692078672285	0.16693517395488117	0.59986625597130006	0.2782873220374443	0.7807918074432831	0.9999697355772228
PRAP1	19.945661178227777	-6.546866254881601	4.253046337276973	-1.539335745651258	0.12372235162372935	0.9999697355772228
RMDN2	138.78299838081819	-0.18339157178270163	0.7205364570302408	-0.25452087815038166	0.7990931766213167	0.9999697355772228
PODNL1	161.3288727667096	-1.9662420373560414	1.7203684884573964	-1.1429191191005321	0.2530721736585009	0.9999697355772228
CAPS2	347.55158598336897	0.4661579187966435	0.8718377715720271	0.5346842428679195	0.5928682192212813	0.9999697355772228
SYT2	1546.3000921581079	3.193370734013987	1.8265426694944087	1.7483143357926152	0.08040961220754766	0.9999697355772228
PSMB8-AS1	195.93572345984492	-1.5630919252694813	1.3027830154247322	-1.1998098737569767	0.23021318859709744	0.9999697355772228
ELAC1	234.5774810043093	0.16995875465154842	0.466105201398398	0.3646360395499602	0.7153831087566754	0.9999697355772228
KIAA1586	580.6437535142373	0.24488701549581776	0.7530345259138896	0.32520024921648927	0.7450295200763659	0.9999697355772228
CCZ1	1527.834327695126	0.3854666542267288	0.4528134478431228	0.8512703323251869	0.3946192012314763	0.9999697355772228
LINC02001	282.7215256948932	-0.299232185198632	0.5811615438779374	-0.5148864172979077	0.6066323928738875	0.9999697355772228
JMJD4	577.8992270358027	-0.46081191625926676	0.4277776972024839	-1.0772228642886599	0.2813807129933162	0.9999697355772228
ST6GALNAC5	978.6606106861547	0.5646450810842973	1.4814774622711138	0.38113646374254867	0.7031019916116115	0.9999697355772228
PAX6	1.7288987990263036	-1.79698159725781	2.965957272409764	-0.6058690103103909	0.5446017393681932	0.9999697355772228
ZNF461	299.0545800070552	-0.16303836016591963	0.40671556150012167	-0.4008658030309245	0.6885189284632209	0.9999697355772228
CHST6	82.54592556175031	-1.0665762256750777	1.6378557197524255	-0.6512027969327475	0.5149155851056488	0.9999697355772228
SLC22A7	75.59497508707572	-1.4486193644622307	2.180049754838816	-0.6644891297764605	0.5063773039257672	0.9999697355772228
FEM1A	1134.8993950787944	-0.03482786845611942	0.9276499334845617	-0.03754419334165676	0.9700511037766979	0.9999697355772228
CCDC167	484.0526189666478	0.44736201333751696	0.7499768757481082	0.5965010759715352	0.5508405352835347	0.9999697355772228
RGS8	36.78317940442291	-1.4419994968612604	1.7141667089183978	-0.8412247708223962	0.4002220259800019	0.9999697355772228
NPAS4	269.93642065577484	-1.5486217806738407	2.3760111116788543	-0.6517737956114218	0.5145471085697233	0.9999697355772228
B4GALT6	376.218191416604	-0.47396056621154237	0.6452057328107855	-0.7345882748852405	0.4625902809678731	0.9999697355772228
BCYRN1	420.80732127328577	-2.7907267354696588	2.1342754896527474	-1.3075756850507232	0.19101726851315137	0.9999697355772228
SIM2	40.481299484850645	-3.116269312954629	3.088724722417862	-1.0089177874405086	0.31301406382169383	0.9999697355772228
NLRC4	80.37143416161439	-0.536822334163584	1.0495341311803434	-0.5114863044614419	0.6090105759679572	0.9999697355772228
SPIN4	434.88912774456423	-0.4593299375330822	0.548751072624918	-0.8370460860074586	0.4025666636024415	0.9999697355772228
GEMIN7	268.9075051230358	-0.609831438068984	0.5612477310770093	-1.0865637477032553	0.2772296537701845	0.9999697355772228
ZNF527	421.0898755051065	-0.09175035905801375	0.5623584792702123	-0.16315279744173264	0.8703981303158399	0.9999697355772228
LINC01088	19.07473259700013	-0.07754398658514637	1.7305739999852876	-0.04480824661979529	0.9642601518446362	0.9999697355772228
ZNF696	348.1127779019479	0.11425800790727568	0.5237912864285457	0.218136519006149	0.8273227444013247	0.9999697355772228
MAD2L1	893.301494413359	0.0809257404258067	1.1543677554044192	0.07010395088301416	0.9441109220917392	0.9999697355772228
FAM171A2	2056.8525774498307	-0.3314701769358672	0.6983664176759127	-0.47463647813845894	0.6350461012182174	0.9999697355772228
WDR66	237.63388097591366	0.5770066360195267	0.8074306245103628	0.7146206974369241	0.4748434519234618	0.9999697355772228
ZNF169	270.6006544613069	-0.6886964828551144	0.6486706335199212	-1.0617044263557895	0.28836988927161805	0.9999697355772228
PRELID3A	279.60356882609074	-0.6954881261317318	0.5419649676243885	-1.2832713693290658	0.19939701964019874	0.9999697355772228
MST1L	103.02549725112138	-1.2327398964738412	1.7555418777800111	-0.7021990828454149	0.4825550175074833	0.9999697355772228
PIWIL4	84.97204053568035	-0.3280050900623416	0.790374714559606	-0.4149994730601989	0.6781422888709923	0.9999697355772228
FAM155A	1122.4249102146334	1.1494189124439456	0.8060095540299	1.4260611511328392	0.1538506913567656	0.9999697355772228
ZNF569	381.6335970028751	-0.3376016252408253	0.4622809282568211	-0.7302953779942011	0.4652096528460889	0.9999697355772228
ZNF469	658.0962866652297	0.8799188270030978	1.2312129104002867	0.7146764134539674	0.4748090154928605	0.9999697355772228
NRG1	1366.2795066966949	1.5489724791808652	0.8918203460987436	1.7368660470203725	0.0824108177059862	0.9999697355772228
CYTOR	280.46558861580326	0.19159181134420045	1.3269998812209263	0.14437967482553465	0.8852006657794174	0.9999697355772228
USP27X	423.4420331379003	-0.24488804469054135	0.5312487273714809	-0.46096683544486117	0.6448223991983986	0.9999697355772228
ENOX1	758.0890018670422	0.9329756797794456	0.8693275488456256	1.073215361710713	0.2831744998186391	0.9999697355772228
CD6	253.05069880042174	-2.9518481128533707	1.629228682552171	-1.8118071112210774	0.07001600594475908	0.9999697355772228
SYCE1	96.95567601267128	-3.5399643087831714	2.2820649273884617	-1.5512110397464538	0.12085111737616981	0.9999697355772228
CHEK2	215.03026247884193	-0.0817962758188071	0.6371222802860019	-0.1283839513226394	0.8978451310410301	0.9999697355772228
CRACR2A	124.54842162544738	-0.6116857643997199	1.2080727664093442	-0.5063318877866798	0.612623681088717	0.9999697355772228
STARD4-AS1	359.3892544419355	-2.4626289368632404	1.9673494346902367	-1.2517496350367399	0.21066110758350007	0.9999697355772228
GABRA4	15.407630856823129	-3.246001731250286	4.012975659094442	-0.8088765063635522	0.4185861837602081	0.9999697355772228
MARVELD2	33.00810559945787	-1.981544316436174	1.4320300550424476	-1.3837309555471848	0.16644085127824065	0.9999697355772228
CATSPERG	219.74907932073143	-0.08657954850621037	1.0537596871965371	-0.0821625172780617	0.9345174795104502	0.9999697355772228
CENPP	865.3700744943094	0.08128552393942287	0.9009295572737399	0.09022406167403046	0.9281091638519882	0.9999697355772228
RGS22	94.96230988472969	0.6868899338840683	1.38238641172935	0.49688707010999666	0.6192686899660229	0.9999697355772228
CALML4	218.0049308808046	0.3149000411883594	0.8416637778878294	0.37413994692584585	0.7083001999667539	0.9999697355772228
TNFAIP6	71.37699170597388	0.9420000628669529	1.681181702565135	0.5603201970552356	0.5752610535671987	0.9999697355772228
VIPR2	61.2286444562558	-0.5233960570083279	1.7550052615559033	-0.2982304774085464	0.7655272619535777	0.9999697355772228
ACTL6B	1383.9331697315126	0.1037132118419606	0.7781954108819251	0.13327399569784523	0.8939766925457395	0.9999697355772228
OCLN	527.0752343241834	-0.2478728200605245	1.1007112503048182	-0.22519331931229147	0.8218288864037104	0.9999697355772228
ZNF253	716.2942919112841	0.02135699079213466	0.9014114538760296	0.023692832723947024	0.9810976230603193	0.9999697355772228
GPR137C	1332.1397240925278	0.42345936493806874	0.8153986350964831	0.5193280276805495	0.6035320115399798	0.9999697355772228
TPGS1	314.595631812234	-0.2358364858784028	0.5930863882388033	-0.3976427221314754	0.6908935640856926	0.9999697355772228
NIFK-AS1	279.0552609327217	-0.02037885514400117	0.46439359734367236	-0.04388272202840017	0.964997887856668	0.9999697355772228
MISP3	88.48166638369896	0.1815180645269964	1.217543655562349	0.14908546703662823	0.8814861933537921	0.9999697355772228
ZNF773	269.9655599384015	0.28307574156895243	0.573816611577171	0.49332092493959173	0.6217858454590639	0.9999697355772228
FGF17	543.4989950311007	-1.4433310864466518	1.2980702949617604	-1.1119051811359497	0.2661789207964254	0.9999697355772228
C2orf81	212.64623283315584	-0.18682701279850325	0.7497962390386125	-0.24917037865921085	0.8032289913413173	0.9999697355772228
C11orf21	89.61665546725159	-2.039408347926323	1.6712771800289126	-1.2202693678202692	0.22236277801912266	0.9999697355772228
SUSD3	51.49500530531591	-1.9166133725752976	1.7078637319804089	-1.1222285107915644	0.2617652932344372	0.9999697355772228
GEMIN2	183.77265228555808	0.20324241546984528	0.4814938812725469	0.4221079921777886	0.6729461946205091	0.9999697355772228
ERN2	2.8696976049458365	-2.943292256055221	2.9399756800479038	-1.0011280964090368	0.31676488318431356	0.9999697355772228
SLC1A7	19.391682556267682	-2.938406746318639	2.0102997227207373	-1.4616759446903782	0.14383003217136803	0.9999697355772228
GNL3L	496.97185109489175	-0.4624229371072803	1.2300058963547118	-0.37595180517242477	0.706952725871337	0.9999697355772228
LINC00888	418.5597211122632	0.6035452165084788	0.5913649362398129	1.0205968929204936	0.3074454621533787	0.9999697355772228
ZNF555	805.3526234465651	0.5983428669688047	0.8310091160983318	0.7200196187715513	0.47151291631671405	0.9999697355772228
RGL4	20.60154714780472	-1.0349574330019116	1.3878729904679787	-0.7457148025144094	0.4558397153381212	0.9999697355772228
TRAM2-AS1	145.0186464947143	-0.9724373743026976	0.7420110670336793	-1.3105429521289869	0.19001222371791568	0.9999697355772228
SPAG8	52.705858427164706	-0.18730435062643958	0.8347379152543607	-0.22438701681516926	0.8224561722240076	0.9999697355772228
GTF2IRD2	1181.4646515721333	-0.048855870957392585	0.5080935601761564	-0.09615526506664289	0.9233972594260873	0.9999697355772228
COQ6	505.3480343251065	-0.008582992432016127	0.3335000156023072	-0.02573610803740169	0.9794678233386342	0.9999697355772228
BMS1P3	1.169651292189522	3.084361399052004	4.950082491947097	0.6230929290713256	0.5332234560549753	0.9999697355772228
ZNF738	717.27363244585	0.2021679312996951	0.7152268261339481	0.2826626797438285	0.7774354272248458	0.9999697355772228
ZNF92	603.5331447155667	0.34069022053901366	0.8319267848671431	0.40951947543487394	0.6821584774544694	0.9999697355772228
NAPSB	179.38250441031101	-1.9441077276764556	1.6065657541680791	-1.2101015614410158	0.22623992409492288	0.9999697355772228
GOLGA8N	352.8512971933876	-1.0123358206359496	0.8371978039094607	-1.2091955042268951	0.22658774452149658	0.9999697355772228
GLI1	106.66153191092005	-3.7213556890697967	2.1385789496667957	-1.74010676091692	0.08184027332074276	0.9999697355772228
SLC25A19	271.2812214697756	-0.5095415354779382	0.6960571422132713	-0.7320398061827733	0.464144271953539	0.9999697355772228
ZNF567	282.33486115298876	0.16823808841407345	0.45427159520588856	0.3703469250324209	0.7111240143181974	0.9999697355772228
PGBD2	200.50025546283754	-0.643905371536514	0.46031919163944435	-1.39882364939689	0.16186587260467603	0.9999697355772228
TLR3	73.8564652403778	-1.4664659343181305	1.5149411661408305	-0.9680019046903412	0.33304341845648583	0.9999697355772228
LRRC37A4P	4056.1809483135376	0.7958446695509563	1.5559640523442808	0.511480113150367	0.6090149102153377	0.9999697355772228
KNL1	905.648318681542	1.462924065618721	1.3698011926428098	1.0679827652918346	0.28552828615574055	0.9999697355772228
RPL10P9	875.5661437594267	-1.7679403604587212	1.189218239558077	-1.486640804563931	0.13710970469555298	0.9999697355772228
HHLA3	70.65464530172662	-0.8950894707796526	0.9911705158835958	-0.9030630516503105	0.3664924322853064	0.9999697355772228
TUNAR	544.5036228352672	-1.0003561805770944	1.115782849377631	-0.8965509562502059	0.3699585781238909	0.9999697355772228
ELAVL2	3418.566626478409	-0.7777250570874661	1.0874735241444147	-0.7151668889588392	0.47450592618804976	0.9999697355772228
SRP14-AS1	173.25479385567317	0.15960320896970212	0.6135334136465149	0.2601377617253246	0.7947575106871538	0.9999697355772228
KRTAP11-1	0.6926431870485212	0.46435542449763595	3.8291902274671727	0.12126726459468298	0.9034793476961649	0.9999697355772228
TPK1	124.49912746487396	-0.44052474825569526	0.7441121902175888	-0.5920138845284603	0.553841290874173	0.9999697355772228
ZNF774	561.1195966286413	0.12164757341858908	0.699981640819762	0.1737868057169689	0.8620330141156042	0.9999697355772228
ZNF888	114.16706887205989	-0.3647188900845867	0.8036846773496448	-0.45380844050348235	0.6499667080119798	0.9999697355772228
ACTL7B	3.8656519562112956	0.13865464586411128	1.6301139071577768	0.08505825590180126	0.9322150769522449	0.9999697355772228
RFLNA	123.25535158723385	-0.9531329588568729	1.218772460880788	-0.7820433997729638	0.43418906835146465	0.9999697355772228
BEND5	524.7762976452129	0.41258022117109916	0.6637873223641739	0.6215548373259607	0.5342346255742628	0.9999697355772228
NEUROD2	9.641460905413584	-2.3697647116624725	2.879694152981419	-0.8229223611156748	0.41055214570201337	0.9999697355772228
KATNAL2	195.7475188095445	-1.174126119342711	1.0264808355045771	-1.1438363764147212	0.2526915008033651	0.9999697355772228
AZU1	29.516168961325288	0.11879290779692186	1.4292609651199775	0.08311491791630225	0.9337601641070934	0.9999697355772228
AMN1	438.2896933359539	-0.06475417287657552	0.6104673767695099	-0.10607310945794295	0.9155243462997165	0.9999697355772228
ATG10	279.60054527411125	0.4726148825101261	0.5547082494662163	0.8520062266333935	0.39421063613068863	0.9999697355772228
WHAMMP3	80.15622814185262	-0.6464801500597167	1.0602937641586698	-0.6097179592230185	0.5420486557277052	0.9999697355772228
ESRRG	231.34991712050854	-1.7499001818109776	1.1127598590199255	-1.5725766593991088	0.11581687572360298	0.9999697355772228
CHEK1	492.6643459039579	-0.11362442096072232	0.9178846270167236	-0.12378943672912404	0.9014819957501231	0.9999697355772228
TRIM55	135.41428575149067	0.8465715717109946	1.6321495134862658	0.5186850620705211	0.6039803802812855	0.9999697355772228
FUOM	75.38059136231507	-1.9348944458334867	1.2512384939359364	-1.5463834074885434	0.12201199897731725	0.9999697355772228
TMEM177	258.9650212506014	-0.5075389004874661	0.47672916098817586	-1.0646273440362386	0.287044600777611	0.9999697355772228
ZNF429	531.7353237174358	1.1338892230987652	0.8316869406550378	1.3633606200497899	0.1727688856424172	0.9999697355772228
FBXW9	169.0020776602747	0.0369533751170144	0.6309038859513267	0.05857211524587962	0.9532929213495639	0.9999697355772228
GON7	168.38790367811822	-0.26777203027574875	0.7213684141744362	-0.3712001038778474	0.7104884957467383	0.9999697355772228
LINC01006	456.78706285723837	0.44108650157443957	0.9136018884209274	0.48279946349149405	0.6292381317911788	0.9999697355772228
WDR76	632.8438788393734	0.7275736588745586	0.8379152110741726	0.8683141793569297	0.3852223619109891	0.9999697355772228
CHRNB2	1887.29025871992	-0.1844090591412405	0.6846388320373451	-0.26935232200089626	0.7876585722246636	0.9999697355772228
ZFR2	268.37299825784055	-2.90352802004562	1.633773636623775	-1.7771911328216907	0.07553679788343191	0.9999697355772228
KTI12	253.32263183301748	-0.39750150274959545	0.5531346952450712	-0.7186341883209458	0.4723663426068918	0.9999697355772228
TMEM241	364.841928574092	-0.05631687102660576	0.4617925084433677	-0.1219527601615742	0.902936430854272	0.9999697355772228
GXYLT2	122.1943410082318	-0.18134017602879857	1.5635975269890285	-0.11597624893792186	0.9076713653560822	0.9999697355772228
TBC1D31	405.1740839684791	0.5966560101025513	0.6785686110110923	0.8792861921707693	0.37924612064318	0.9999697355772228
GNG3	2262.3555012884995	-0.5874514450541934	1.0438419104042995	-0.5627781747397578	0.5735859438544183	0.9999697355772228
NPTN-IT1	257.0463260530797	0.5366218697094544	1.223041100931055	0.4387602912943354	0.6608352355534276	0.9999697355772228
ASMTL-AS1	77.81978863511601	-0.4375682129760299	0.834059701457843	-0.5246245708924788	0.5998442024025374	0.9999697355772228
EPOP	246.627503079266	-1.0405834799101576	0.7610214218232884	-1.3673511021767066	0.17151528118916462	0.9999697355772228
ZNF552	240.1604088502822	-0.6685907957054313	0.7249578601809608	-0.9222478056014741	0.3563993323248739	0.9999697355772228
PIGW	320.1798042818524	-0.7192630455136713	0.6031516527425522	-1.1925077917687141	0.233062197382546	0.9999697355772228
FAM161A	519.8245059241157	0.03431214992303144	0.6598961956253142	0.051996283886009416	0.9585316544396929	0.9999697355772228
LINC01554	6.2940971485142905	-0.2768252906033281	1.3403907795602912	-0.2065258093569842	0.8363802063232755	0.9999697355772228
PRND	218.37769418657453	1.2387890889898865	2.0092060219364476	0.6165565280338734	0.5375272756999645	0.9999697355772228
UBR5-AS1	123.36398843180051	-0.913486918570523	1.19024384579239	-0.7674788000793068	0.4427968930568501	0.9999697355772228
CD72	177.3531835121612	-2.5222141874498134	1.4216728885860532	-1.7741171036597037	0.07604378223174935	0.9999697355772228
FCGR2B	215.10474052123965	-3.220610731699434	2.00308576533972	-1.6078246810132086	0.10787358136190488	0.9999697355772228
C15orf62	61.35654840354197	-3.5409989229626806	2.049449066765624	-1.7277808853044458	0.08402751560522144	0.9999697355772228
ZNF35	369.8799438168325	0.5416952764826476	0.7604351015731442	0.7123491213938175	0.47624861317576395	0.9999697355772228
TCAF2	156.3728081476862	-0.43978761849149706	0.9919003419449038	-0.44337883544748846	0.6574917418185944	0.9999697355772228
DPP10	71.23218767526518	-1.9315463094262388	3.500634411382534	-0.5517703600083728	0.5811056970118531	0.9999697355772228
LINC00654	735.8987777113391	-1.475555576236284	1.0394843152685402	-1.4195073023829985	0.15575116943584896	0.9999697355772228
AC058791.1	4.790054131840073	-1.3529526520614117	2.2114650165033494	-0.6117902123546265	0.5406765662512971	0.9999697355772228
PRAME	5053.979429077621	-2.035331196697137	1.9351125980422246	-1.0517895438003477	0.2928961173865148	0.9999697355772228
CD226	161.6791545842576	-0.07575253364875484	1.095741427470117	-0.0691335854880058	0.9448832876185709	0.9999697355772228
KLF3-AS1	373.4467424621778	0.3709023107647084	1.1453847555744927	0.323823334438107	0.7460717889578088	0.9999697355772228
MMP11	694.3355272209345	-0.13353186873358924	1.3399880191625912	-0.09965153928543205	0.9206209749970772	0.9999697355772228
SLAMF6	105.51883408437776	-2.915240340761942	1.8131083482806423	-1.607868798092758	0.1078639167585027	0.9999697355772228
PIFO	7.153328232316757	-1.732379652397844	2.425167626986389	-0.7143339838123144	0.47502068285931326	0.9999697355772228
FAM160A1	20.967305865159922	-4.07089070585765	2.32940991986418	-1.7476059800136035	0.08053227913969258	0.9999697355772228
HAS1	65.13858182593486	-0.9265186953876989	2.433491240299185	-0.3807364004621559	0.7033988559004927	0.9999697355772228
LINC01003	272.0320758973775	-0.8714429970834736	0.6871850737903251	-1.268134350294939	0.20474997642976184	0.9999697355772228
LINC00844	1.5586229247348973	-1.0048486488352966	4.306879685259968	-0.23331244944555324	0.8155187920812825	0.9999697355772228
GLP2R	8.824084310526995	-5.730826639612353	3.5227498862200326	-1.626804861176682	0.10377854887766941	0.9999697355772228
CHRND	14.713444047722845	0.6389351684151856	2.443898211491886	0.26144099022239775	0.7937524502490128	0.9999697355772228
TXNRD3	186.5771364991579	-0.88701839489957	0.7436173436001416	-1.1928425318930405	0.23293104942785528	0.9999697355772228
DAB1	265.55702753331116	-1.1343426903249034	1.403206717463827	-0.8083931442226334	0.4188642973566491	0.9999697355772228
ITGB1BP2	62.596887010733184	-0.24024438911405854	0.8149501853493967	-0.2947964101769701	0.7681494089028797	0.9999697355772228
PRCD	1211.7622211203377	1.1215098254901952	0.8915750496275868	1.2578972751185138	0.20842890928923047	0.9999697355772228
PKMYT1	865.1596262427273	0.4793252607856172	1.22893925587052	0.390031694809917	0.6965131101755522	0.9999697355772228
HBG2	1103.9233796142296	-5.4106577533437985	3.4120665656174847	-1.5857421446186315	0.11279781466370187	0.9999697355772228
SHCBP1	208.21725315248761	0.6552577333751592	0.7986130768862812	0.8204946204111117	0.41193419475560206	0.9999697355772228
VWC2	25.774132648819787	-4.802874635712748	4.175217086516089	-1.150329320892963	0.2500082587260824	0.9999697355772228
ZNF112	358.0714482110888	0.09826667107117726	0.7612735015753347	0.12908195394668273	0.8972928012016274	0.9999697355772228
H1FNT	6.27906592658819	-3.9628821452700276	2.9485278588455155	-1.3440205875557434	0.1789417296054248	0.9999697355772228
UQCRHL	375.0144862097659	-0.1678935807905151	0.7957334575714601	-0.21099223514230278	0.8328933304297821	0.9999697355772228
PRTG	802.3960874859641	-0.10541283642226869	1.1628472602999136	-0.09065062972679777	0.9277702008040549	0.9999697355772228
CCDC171	389.2040247273986	-0.8218145248796772	1.0699610397272663	-0.7680789247140795	0.4424402969426064	0.9999697355772228
PRG2	10.346970598407182	-3.7582389619488286	3.0644907609545453	-1.2263828659017364	0.22005463075334683	0.9999697355772228
C11orf63	344.99101279614035	0.5635056037548738	0.9008582603795731	0.6255208266808177	0.5316292837664458	0.9999697355772228
ZNF57	67.41942337306486	-1.5008826766404046	0.8850916929173867	-1.6957369373711828	0.08993570999516738	0.9999697355772228
ADAMTS17	302.286531928723	-0.8005034939210878	1.2553204276757348	-0.6376885743851434	0.5236764245737706	0.9999697355772228
FASTKD3	194.51784189318226	0.2538007610130469	0.4087620564216586	0.6209009790068153	0.5346647769873089	0.9999697355772228
FUT10	249.53902849257176	0.5742155786751082	0.933390534484595	0.6151932738338534	0.5384270892427517	0.9999697355772228
PRSS53	646.1353183145876	-0.10898189443153952	0.7668208891381852	-0.14212170791802778	0.8869838717814225	0.9999697355772228
CLDN23	47.170986778966636	-0.5832459509402066	1.1409459077503317	-0.5111950943320582	0.6092144534203974	0.9999697355772228
CARD14	150.89942004401053	-1.6994354793058384	1.4492589227732633	-1.1726237821284853	0.24094670808371282	0.9999697355772228
DZANK1	252.66987814793188	0.2790127133794712	0.5529040669306782	0.5046313276882681	0.6138178021440652	0.9999697355772228
