gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
NFYC	1092.3550986965072	-0.20087650016678527	0.37431019787536507	-0.5366578343496577	0.5915039870329982	0.9723912247785936
ST14	188.89346727175302	0.6476516525479727	1.2153265186516509	0.5329034153443082	0.5941004409013522	0.9723912247785936
CEBPG	1494.8420155799065	-0.290009138530652	0.5429112293346643	-0.5341741390872632	0.5932210595245948	0.9723912247785936
IL11RA	1130.3187615057893	-0.3832826926608484	0.7160841076996449	-0.5352481482826217	0.5924782761506615	0.9723912247785936
CES1	115.77046671382259	-1.4611744673115155	2.721083757234757	-0.5369825399260781	0.5912796746739356	0.9723912247785936
FIBIN	121.07864421140789	0.766674258021911	1.4405764873939664	0.5321996192016442	0.5945877466844636	0.9723912247785936
PPP1R37	1119.3418218590602	-0.23164978387128182	0.43257768604226615	-0.535510247860191	0.592297073195727	0.9723912247785936
APC2	9630.495562691016	0.3566405621541807	0.6632135750296925	0.5377461734528183	0.5907522972845246	0.9723912247785936
CEP95	2929.7872802858315	-0.29183978726166204	0.54830730969365	-0.5322558756780364	0.5945487881979821	0.9723912247785936
CCDC25	1025.2238612729134	-0.2721317476019101	0.5092411673000802	-0.534386779931229	0.5930739635289495	0.9723912247785936
NCBP1	1576.62699050909	-0.18837286763054412	0.35111859410823476	-0.5364935688153185	0.591617479462593	0.9723912247785936
ZCCHC2	931.907856079363	0.3109735928071596	0.5857743681816695	0.5308760671322437	0.5955046634672463	0.9723912247785936
UBE4A	1821.2360367716537	0.4140381763966318	0.7777434993252151	0.5323582604751556	0.5944778881240976	0.9723912247785936
PVR	545.558167393126	-0.5969783035290714	1.1229711232847788	-0.5316061037997691	0.5949988363990879	0.9723912247785936
TBC1D22A	919.8517714144169	0.24621109662440463	0.4600623350688107	0.5351689931052045	0.592533005205584	0.9723912247785936
PPP1R8	974.8472095827902	-0.22833044554218485	0.4268629546909083	-0.5349033994002105	0.5927166575422855	0.9723912247785936
KLHL5	914.0115574415711	0.4910508745292062	0.9245241509307877	0.5311390449182193	0.5953224290805257	0.9723912247785936
FAM83D	287.8455113405454	-0.6658633701713842	1.2482319205077486	-0.5334452350013034	0.5937254115031934	0.9723912247785936
VCAM1	979.5793576439818	0.5820451197476363	1.0974151066834938	0.5303782645262093	0.5958496928809129	0.9723912247785936
ACTL6A	608.7626675001792	-0.3685976831455707	0.6921396124004107	-0.5325481688112552	0.5943463894264756	0.9723912247785936
SULT4A1	2322.472883970514	-0.40745468366345095	0.7641206831110879	-0.5332334180570991	0.5938720111907723	0.9723912247785936
SPHK2	632.5484325110435	-0.2555003186430869	0.47709352762645413	-0.5355350761394815	0.5922799094443121	0.9723912247785936
RNF135	334.9759466618252	-0.3460644245286583	0.6526238937746187	-0.5302662495654357	0.5959273435556895	0.9723912247785936
STX1A	1673.0275804746261	-0.4005207010552586	0.754422363904497	-0.530897174074178	0.5954900361571875	0.9723912247785936
TRADD	191.944457473731	-0.40584552406534624	0.7599132815440854	-0.5340682074153241	0.5932943448372001	0.9723912247785936
ENPP1	256.83644061013484	0.6651951054993391	1.2356535525903884	0.5383346360351923	0.5903460434217929	0.9723912247785936
TDRP	924.1819391099672	-0.4100633756142674	0.7667478576354607	-0.5348086356300277	0.5927821909682474	0.9723912247785936
TMTC3	887.0259105236134	0.2824996527658369	0.5316984934507386	0.5313155035147946	0.5952001637276294	0.9723912247785936
LARS2	658.1423333381691	0.2652223803810169	0.49883369648184606	0.5316849728708516	0.5949442014206994	0.9723912247785936
ARHGAP25	365.1558344158474	-0.5002346171809237	0.9357791431622724	-0.5345648285026786	0.5929508098694214	0.9723912247785936
TMEM161B	879.8496785665236	0.22938139230109952	0.4310236251963986	0.5321782354658181	0.5946025555606762	0.9723912247785936
RNF215	581.6737350191038	-0.23764115766301266	0.4481484484664784	-0.5302733022421438	0.5959224543842496	0.9723912247785936
IL15RA	99.80920095282983	-0.47298233959177755	0.8871230547236937	-0.5331642967379472	0.5939198540247098	0.9723912247785936
L3HYPDH	201.55677534631394	-0.3231491741106755	0.6028504311814741	-0.5360354034704157	0.5919340825742049	0.9723912247785936
CCDC8	191.53881625239435	0.5747703197066809	1.082985168880144	0.5307277848514026	0.5956074291081326	0.9723912247785936
CACNG8	59.869635484459195	-0.9994371736769535	1.877238937028499	-0.5323974236646577	0.5944507691719081	0.9723912247785936
GPATCH2	617.9926835272383	0.266857213651148	0.5015939057795262	0.5320184527290571	0.5947132152156879	0.9723912247785936
SYT17	1149.0138511137197	0.4405752398577272	0.8247440962690796	0.5341962941605415	0.5932057327965292	0.9723912247785936
NALCN	1174.3086064352694	0.553964755070868	1.0328581089689273	0.5363415848318944	0.5917224953745781	0.9723912247785936
CHRM3	865.3151315905965	0.7333923751056903	1.363969416519315	0.537689750388406	0.5907912565397563	0.9723912247785936
MTND4P12	140.3892321839045	0.9465043286877156	1.7739745520300854	0.5335501163782554	0.5936528286486773	0.9723912247785936
CPA4	75.89363558749085	-0.8873723667431473	1.6722142498018793	-0.5306571014140572	0.5956564184465629	0.9723912247785936
CLVS2	1867.1757950231001	0.5924708175001343	1.1123838859375355	0.5326136282536942	0.5943010662650334	0.9723912247785936
ALKBH8	324.4380304877726	-0.27217026107890463	0.5070339627342662	-0.5367890143121392	0.5914133608860034	0.9723912247785936
HDC	15.97228574978569	-1.11955589394484	2.092800380165602	-0.5349558919022416	0.5926803580365412	0.9723912247785936
POMZP3	458.49155428971596	-0.35120501436218937	0.6526104901039502	-0.5381541052247691	0.5904706618635652	0.9723912247785936
VMAC	174.46381289802073	0.3879700621479189	0.7262072483688211	0.5342415171693238	0.593174448391582	0.9723912247785936
PMS2CL	782.5424002129539	-0.22874777063229076	0.4314017786178805	-0.5302429938169239	0.5959434654140721	0.9723912247785936
CENPS	157.825232852811	-0.3727486221101678	0.7020819616420992	-0.5309189560124095	0.595474941240175	0.9723912247785936
STAG3L4	531.9523332885674	0.2971358398672403	0.5553348390690386	0.5350570844165977	0.5926103844762083	0.9723912247785936
GALNT13	583.7387116731445	-0.638094463090691	1.1941660698985737	-0.534343153079946	0.5931041413877892	0.9723912247785936
BCL2L12	65.09886042068521	-0.42330724810649706	0.7946655269215736	-0.5326860594372729	0.5942509178134514	0.9723912247785936
MACC1	118.38518940665446	0.930453491828222	1.7489949820986366	0.5319932311708302	0.5947306836002986	0.9723912247785936
KBTBD12	10.736580539140581	-1.249372368439708	2.3513940130199162	-0.531332631418555	0.5951882966859907	0.9723912247785936
AC058791.1	4.790054131840073	-1.0422185579118286	1.9605238557801141	-0.5316020791275291	0.5950016244720674	0.9723912247785936
LINC01125	199.77134764996603	0.38592620540948963	0.7262151907691247	0.5314212788646853	0.5951268791659865	0.9723912247785936
FAM83E	6.850149602352396	-0.8731666349909656	1.6341663352543014	-0.5343193138629229	0.5931206319084841	0.9723912247785936
CBX8	1520.2385603895318	-0.424783007108521	0.7988941657982703	-0.5317137429387405	0.5949242720993685	0.9723912247785936
SPAG4	73.92530867947124	-0.4648296076701171	0.8675145186292422	-0.5358176695470104	0.5920845691378611	0.9723912247785936
NOL4	1001.6677116888814	-0.4032304296439089	0.7527493583549005	-0.5356768825750322	0.5921818832470482	0.9723912247785936
ARHGAP11B	533.7167501988758	0.4915209592022863	0.9256196516645281	0.5310182841498573	0.595406108899792	0.9723912247785936
CDCA2	308.9520129286585	0.5914495110066983	1.107789215063674	0.5339007664672947	0.5934101917578927	0.9723912247785936
LENG9	43.775997106167004	0.3925428140390534	0.7298653434686868	0.5378290907381528	0.5906950463235888	0.9723912247785936
KCTD4	8.224419114808862	-1.0796387556059048	2.0287110063416023	-0.5321796708506205	0.5946015615085208	0.9723912247785936
COL20A1	170.12162761066705	-1.1049276049999193	2.0720655811074304	-0.533249340693832	0.5938609904694907	0.9723912247785936
RAD51B	124.96887299230376	0.5601649698772027	1.0539941342605206	0.5314687735622105	0.5950939746532666	0.9723912247785936
PNMA5	91.55837958308118	-1.3794454016793796	2.590448192933407	-0.532512252297663	0.5943712581669738	0.9723912247785936
FAM111B	385.63788464268987	0.6567234928461262	1.2221837286413184	0.5373361446860325	0.5910354427318198	0.9723912247785936
PRKAR2A-AS1	62.44393832882298	0.4052949536950422	0.758570660471259	0.5342876739304079	0.5931425188142008	0.9723912247785936
CCR6	33.073401099278286	-1.3023919224896767	2.4481793271440466	-0.5319838739137618	0.5947371644714392	0.9723912247785936
POMK	856.4656611205708	0.9810909008293085	1.8481182548529564	0.5308593745303208	0.5955162317140644	0.9723912247785936
SPTA1	17.150812683984995	-1.298664961149649	2.4170216406716256	-0.5372996829224851	0.5910606244311722	0.9723912247785936
SCOC-AS1	52.08458329267489	-0.44923274919183276	0.8381420668614502	-0.5359864001028523	0.5919679496668804	0.9723912247785936
RFX3-AS1	64.07038301159615	0.6224901968199901	1.1634404003286534	0.5350426172618267	0.5926203881296226	0.9723912247785936
CCDC144CP	91.65849923166654	0.9622560809613799	1.802262248819008	0.5339156837979212	0.5933998705239887	0.9723912247785936
CCDC129	11.967705150037268	-1.863457169007513	3.465014688180432	-0.5377919970625181	0.59072065765902	0.9723912247785936
TPI1P1	287.6067970787627	-0.632330473226605	1.1814357382735707	-0.535222063072705	0.5924963115926625	0.9723912247785936
DKFZp779M0652	3.6115722304650513	-0.98949092602303	1.8623333474759256	-0.5313178370371319	0.5951985469439315	0.9723912247785936
RPS4XP16	58.17631773784191	0.38028492611214365	0.7083428542087719	0.5368656207267409	0.5913604400213739	0.9723912247785936
LINC01114	2.0000421779211686	-2.581460406130039	4.856148751295293	-0.5315859415223801	0.5950128037829052	0.9723912247785936
KRT18P55	2.76808367048881	-1.2786381300457637	2.3783389669933945	-0.5376181224756912	0.5908407162107403	0.9723912247785936
RPS20P14	30.742330606762245	-0.5011641448599924	0.9429739892910401	-0.5314718651325522	0.5950918328299997	0.9723912247785936
AOX3P	1.1833280754683166	1.6527500646112536	3.1057368915185424	0.5321603607584239	0.5946149344591287	0.9723912247785936
GGT3P	26.182982128876574	-0.9031336316399531	1.6902510960228743	-0.5343192107758473	0.5931207032183103	0.9723912247785936
ADARB2-AS1	0.6820427224762194	-1.996721046514151	3.7614446607751515	-0.5308388735148027	0.5955304393942067	0.9723912247785936
PGM5P4-AS1	7.766541584757724	-1.2479255653084274	2.346640286575044	-0.5317924406427851	0.5948697589495662	0.9723912247785936
OR8T1P	1.314921690500322	-1.5681848406481156	2.934620371524792	-0.5343740048506875	0.5930828003206957	0.9723912247785936
MPC1L	0.5354045339424804	-1.4478938542059339	2.7062674170568357	-0.53501507097202206	0.5926394358717397	0.9723912247785936
MTATP6P2	0.5730504786783923	2.2127349081427545	4.162729034108807	0.5315587178535813	0.5950316631712971	0.9723912247785936
BET1P1	1.638132728168572	-1.5184423034656997	2.8483502151276836	-0.5330953670658902	0.5939675659645479	0.9723912247785936
FAM90A25P	11.041057773186651	0.811030305639296	1.528611546286226	0.5305666489368739	0.5957191120086832	0.9723912247785936
EPHA5-AS1	90.09987998880588	-0.777350944456228	1.4505451846967936	-0.5359026059010475	0.5920258633804771	0.9723912247785936
TCF3P1	29.482220668473154	1.285995757120666	2.4252480846193403	0.5302532822420565	0.595936333022563	0.9723912247785936
HIST1H3G	540.8486438567571	1.3588082471632847	2.5287152644537176	0.5373512258434642	0.5910250273301368	0.9723912247785936
LINC02026	1.6765662263624785	-1.3303549398332069	2.474157735145149	-0.5377001316187952	0.5907840883716491	0.9723912247785936
LDHAP7	1.1048907504055427	1.0675249016664923	2.004179643975666	0.5326493085963375	0.5942763623825305	0.9723912247785936
LINC01257	11.364197187015938	1.0300307704563063	1.9373115235092335	0.5316805056682444	0.594947295925141	0.9723912247785936
MC5R	2.3007402531940597	1.4494081884673817	2.7162700626235186	0.5336023867477544	0.5936166566066446	0.9723912247785936
OGFOD1P1	15.46227262568481	0.5805202471930144	1.0827154301327475	0.5361706603939681	0.5918406087423811	0.9723912247785936
IGLL3P	3.085845531207467	-2.1080185622469596	3.9668173344546234	-0.531413066071211	0.5951325691057403	0.9723912247785936
TRBV6-6	1.9638020605027506	-1.7164663438048688	3.195727940713501	-0.5371127879620561	0.5911897080144233	0.9723912247785936
ERP29P1	9.65552994275487	-0.5910078690070542	1.0993403715088879	-0.5376022607046375	0.5908516691535097	0.9723912247785936
LINC00698	2.322193865659968	-1.6194898219134073	3.0442674648740846	-0.531980136633754	0.5947397529345254	0.9723912247785936
HNRNPA1P41	0.49248329510712835	-1.6944465117687775	3.166242905549884	-0.5351599868723595	0.5925392323944627	0.9723912247785936
SNORA31	4.804480855963504	1.7954504245357843	3.3533504903323657	0.5354198523870463	0.5923595653756368	0.9723912247785936
AC018735.1	0.6829777691725136	-1.6662651490217333	3.118146074380536	-0.5343768730760187	0.5930808163036916	0.9723912247785936
SLC10A5P1	1.2851571994618685	1.2705651792589945	2.374454541533358	0.5350977064561944	0.5925822958283395	0.9723912247785936
CSAG2	26.021496999747466	2.278973080112087	4.290004407398402	0.5312286104372863	0.5952603691256572	0.9723912247785936
H2BFS	12.044308096536227	0.8790026731959859	1.648625795331882	0.5331729466352523	0.5939138668375864	0.9723912247785936
AC002553.4	15.414531492557032	-1.0320301941138683	1.9216310847035243	-0.53705948156698	0.5912265277574215	0.9723912247785936
MTCO3P24	2.320196806481432	-1.8338711611064198	3.4464616933962504	-0.5321025806322733	0.5946549501470209	0.9723912247785936
RN7SL416P	2.1317971864849876	-1.8792861767117552	3.5293862631321407	-0.5324682640556293	0.5944017164531598	0.9723912247785936
CICP18	171.57952569722164	1.3918300711273213	2.617207709092483	0.5317996222813888	0.5948647844105184	0.9723912247785936
MTCO1P19	1.1159124210167104	1.537122816848621	2.861143626456949	0.5372407042536667	0.5911013580941131	0.9723912247785936
ACTG1P2	2.413213513566331	1.7066975959754889	3.1850646060356373	0.5358439488923801	0.5920664052651992	0.9723912247785936
RARRES2P10	2.8126779772883803	-1.9456395794251706	3.656764082583521	-0.5320659291891117	0.5946803337807396	0.9723912247785936
FAM8A2P	1.994659062497801	-2.868309099828443	5.40611332006533	-0.5305676980877235	0.5957183848139606	0.9723912247785936
RN7SL162P	1.4253561491004907	-1.7164061526736896	3.2353208328908796	-0.5305211573530458	0.5957506438404778	0.9723912247785936
DUX4L8	0.8360779301150415	-3.431936681817278	6.396635232711227	-0.536522180328023	0.5915977108100829	0.9723912247785936
ODF2L	1313.5592012022967	0.27760302120056435	0.5237333987192169	0.5300464356091074	0.5960797357323442	0.9725511477738247
RAB3GAP1	1916.501908665193	0.1814868856809575	0.3425347044241829	0.5298350308359137	0.5962263147580745	0.972727868631683
DYNLT1	1627.3630915974384	-0.32032672215301516	0.6049162713100904	-0.529538941743576	0.5964316378691019	0.97288794843972215
LMBR1	1922.6857742330023	0.23848886130571043	0.45038010875794643	0.5295279624213701	0.5964392521040374	0.97288794843972215
ARF4P4	1.2727428759678876	1.9522106620961301	3.6859362307717145	0.5296376659471944	0.5963631739483779	0.97288794843972215
OBSL1	4737.327052493874	-0.24376578423807593	0.46099810714657535	-0.5287782757870849	0.596959269579168	0.9734863120799622
ANKRD44	1050.4149407606644	0.5674633551438635	1.0728260230346673	0.5289425712649091	0.5968452889546559	0.9734863120799622
IDO2	7.456516848678176	-1.2553079771946323	2.373901979019395	-0.5287952022826029	0.5969475262997089	0.9734863120799622
RN7SL530P	1.5864865660180398	-1.753063305536889	3.314953086144856	-0.5288350272177227	0.5969198969345771	0.9734863120799622
LGALS4	40.72778965283944	-0.5513711007012435	1.0428958576960645	-0.5286923872910155	0.5970188589978483	0.9735210337882677
ARRDC3	4120.879231847897	0.3311620237848883	0.6266530312847914	0.5284615365315084	0.5971790366111075	0.9735722309586106
C11orf87	160.9313128203239	0.8601292801299176	1.6277183805950743	0.528426348429797	0.5972034538685136	0.9735722309586106
ARF1P2	34.36707407196481	1.4376140802030017	2.7201945426939487	0.5284967886080892	0.5971545754164019	0.9735722309586106
SNORD104	2.4196070448919054	1.649180264483394	3.1205995011091603	0.5284818714792535	0.597164926262866	0.9735722309586106
IRF2BP2	7152.405099426543	-0.23875095470097268	0.4519081673358158	-0.5283174148157304	0.5972790465048725	0.9735743089809143
REG3A	1.4509477853710377	-10.555283534089066	19.984597974894427	-0.5281709217943288	0.5973807097149246	0.9735743089809143
REEP4	336.0258514674591	-0.39143109342297816	0.7411710401621705	-0.5281251859723659	0.5974124510667609	0.9735743089809143
RBAK	1459.0380749535018	-0.3658964802099237	0.6928632217716681	-0.5280933793459516	0.5974345257983196	0.9735743089809143
PATL2	52.68874398180092	-0.7814425125839097	1.479620635789713	-0.5281370735728034	0.5974042008186076	0.9735743089809143
ME2P1	0.8382113693868719	2.422268013505726	4.58565256646213	0.5282275485110566	0.5973414109798452	0.9735743089809143
ENDOU	4.793117622200914	-1.0598853658050158	2.007214093899185	-0.5280380249553239	0.5974729442530151	0.9735745027507464
KRT2	1.7127724135887523	-1.6612919969879478	3.1542609675205475	-0.5266818484882151	0.5984145427301453	0.9736266684408397
SYNE1	5459.698945194027	0.670220249833099	1.2726463436496867	0.5266351120854564	0.5984470039919263	0.9736266684408397
NCAM1	23653.07197815377	0.3854433448371162	0.7326698485336934	0.5260805335561597	0.598832253338407	0.9736266684408397
NPC2	1302.9744082383506	-0.37387089649085287	0.708507473494773	-0.5276880067992833	0.5977158987059882	0.9736266684408397
CXXC5	1912.7828930809133	0.40598046626352435	0.7698913882104722	0.5273217397679707	0.5979701798722998	0.9736266684408397
STX2	1753.5437445769726	0.2143761728241316	0.4065683522028366	0.5272819973876853	0.5979977740045033	0.9736266684408397
EDC3	1709.434598577822	-0.17501619477975255	0.3317243343473653	-0.5275952851758058	0.5977802661194015	0.9736266684408397
NFYA	1221.3025770983525	0.2594173649923827	0.492642198913151	0.5265837266168016	0.5984826952336385	0.9736266684408397
PKNOX1	1139.0256797366994	0.17660164204142592	0.3356122688567526	0.5262073482683189	0.5987441489815413	0.9736266684408397
CINP	611.9455907050941	-0.19037814408780335	0.3614031357406628	-0.5267750200828797	0.598349831800046	0.9736266684408397
TTC39C	1473.492181258236	0.3675729416313153	0.6975723496643971	0.5269316391456099	0.5982410615417172	0.9736266684408397
RCE1	676.0811314007753	-0.434408252636842	0.8251541087533204	-0.5264571163478363	0.5985706401255154	0.9736266684408397
CNTNAP4	1267.3831551349035	-0.8006425110065297	1.5215308239437293	-0.5262085384056208	0.5987433221630383	0.9736266684408397
CNTLN	916.1931111573555	0.3864084952779223	0.7331433106552612	0.5270572474194195	0.5981538344295969	0.9736266684408397
GTF2IP4	9503.208437162264	-0.2674841894297102	0.5078895671300903	-0.5266581689030779	0.5984309895360532	0.9736266684408397
RAB36	210.89981104015428	-0.45479162832402303	0.8636321643882171	-0.526603393293243	0.5984690350689421	0.9736266684408397
HAS1	65.13858182593486	-1.1446760942647858	2.1709850661859584	-0.5272611553592037	0.5980122453791779	0.9736266684408397
ZNF225	248.00626562075013	0.26595890406676814	0.5040893714404743	0.5276026814585875	0.5977751314993386	0.9736266684408397
GSTT2B	345.76820076453	0.6278744679671588	1.1898748986467633	0.5276810769613144	0.5977207092952839	0.9736266684408397
RTP4	54.61307857483194	-0.5920549184480093	1.1229732008737432	-0.527220879347213	0.5980402109225322	0.9736266684408397
C6orf163	201.91024878888442	0.7126982621854278	1.3535998370557514	0.5265206471475613	0.5985265101971826	0.9736266684408397
C1orf220	224.3100289456299	0.4852910608060814	0.9213999308626688	0.5266888400476907	0.5984096867374293	0.9736266684408397
FRMD6-AS1	46.97334650312297	0.6067962691776257	1.15298033585546	0.5262850113808836	0.5986901955374004	0.9736266684408397
SLC22A10	18.857253906241173	1.5680024812634785	2.9803045678400464	0.5261215575694925	0.5988037513150841	0.9736266684408397
SNORD89	60.89203765669266	1.8072974210005615	3.428366195125964	0.5271599701251162	0.5980825042093205	0.9736266684408397
ASAP1-IT2	117.04273204193781	0.9967034278277798	1.8937626778199574	0.5263085176940728	0.5986738658700459	0.9736266684408397
UGT2A1	0.7038307692569733	-2.4385868699320445	4.622393463711895	-0.5275593454075629	0.5978052163775406	0.9736266684408397
LINC01659	2.986545192349611	0.9182046717069854	1.7429108963612872	0.5268224977099754	0.598316858149551	0.9736266684408397
CLEC3A	2.010583525758177	-1.559142437707358	2.963174282345043	-0.5261730459112447	0.5987679799196428	0.9736266684408397
WEE2	4.082341133000503	-0.9722558672242813	1.8481792796521461	-0.5260614475708622	0.5988455138108784	0.9736266684408397
LINC01635	0.9363671076562022	1.0603378331829323	2.012266986048483	0.5269369524692807	0.5982373716528606	0.9736266684408397
RN7SL559P	4.995806975798337	1.263807405848403	2.3947467015654422	0.527741579108243	0.5976787102084831	0.9736266684408397
MTCYBP22	0.3417287216019559	2.716230960389017	5.152638508061952	0.5271534100711959	0.5980870593680703	0.9736266684408397
NIPA2P4	3.0772773631771226	1.4250202720887966	2.7004815431574105	0.5276911725982985	0.5977137010617781	0.9736266684408397
RN7SKP79	1.864311711155675	1.4850622876698782	2.8171732663620674	0.5271462374721455	0.5980920398828621	0.9736266684408397
ELMOD3	742.4275142768757	0.20231079301948005	0.38474861221354195	0.5258259200872547	0.5990091634631747	0.9736558278167778
TACC3	1310.9580022532234	-0.4951455211808619	0.9417196881328749	-0.5257886475354201	0.5990350631059842	0.9736558278167778
MORN5	2.582256912490606	-1.540770323469043	2.9305582255699987	-0.5257600105076774	0.599054962511975	0.9736558278167778
FAM230A	1.1028644421371394	-1.7939724042646659	3.411490364597416	-0.5258617825456967	0.5989842441335658	0.9736558278167778
RPS4XP8	0.9538828321198471	-1.3994874111463382	2.661484422716098	-0.5258296457426317	0.5990065746384585	0.9736558278167778
TUBA1A	72968.38480266044	-0.4207132752015379	0.8004355664972347	-0.5256054238601745	0.599162387439119	0.9737059128437799
GPR180	642.216448737357	0.22393304126191452	0.4260411402720785	0.5256136558054143	0.5991566666983644	0.9737059128437799
MTATP6P16	1.3868823769253904	-1.6858983212481153	3.2084570294089114	-0.5254545427272578	0.5992672457577483	0.973814062977815
AFF3	2226.0442771716657	0.5187851476249266	0.9875284736216813	0.5253369006387469	0.599349009605075	0.973884672983956
BMS1P21	6.311139225230761	-1.4200637812591637	2.7036289093092267	-0.525243599951736	0.5994138592343992	0.9738954442597496
TLK2P2	54.19846631905653	1.1230605708850356	2.138278668883909	0.5252171231129691	0.5994322628201433	0.9738954442597496
LGMN	1838.731878636135	-0.33763183114868744	0.6433390003341367	-0.5248116948814366	0.5997141008229858	0.97395280391906
ZNF813	271.04191828315436	0.321076842401155	0.6114766382058257	0.5250843978982549	0.5995245216433072	0.97395280391906
ST7-AS1	81.03988791689369	-0.5522399923494996	1.0519093990113235	-0.524988171860184	0.5995914134898173	0.97395280391906
LINC00582	0.6752647264982542	-1.5180862954886507	2.8931060625360945	-0.5247254205944657	0.5997740831057815	0.97395280391906
FHP1	8.833580149856477	0.503126767150202	0.9584793890435883	0.524921842766221	0.5996375243449379	0.97395280391906
EGFLAM-AS4	0.6079964565777799	1.4891805054797238	2.837184040555224	0.5248797695860075	0.5996667737346016	0.97395280391906
ADH5P2	0.343321364120678	2.6192302716719285	4.99112691864033	0.5247773327281872	0.5997379908183895	0.97395280391906
ZNF355P	1.5812109534273384	-1.6612222727164971	3.1646404000000765	-0.5249323976008323	0.5996301866964738	0.97395280391906
CAPZB	3082.862328238441	0.20497739408003612	0.39139762615582274	0.5237062781735696	0.600482848288338	0.973992538858151
SMG5	3344.0187574678457	-0.1888258663786298	0.3605370152584369	-0.5237350352037428	0.6004628439483518	0.973992538858151
TMTC1	1534.9382332234454	-0.6200454608877206	1.1833998027498003	-0.5239526485021845	0.600311474717748	0.973992538858151
SPOP	2078.445041162678	-0.20812182272814295	0.3971396686490026	-0.5240519624648321	0.6002423988377208	0.973992538858151
ALPK1	276.7495033922848	0.5100313660138018	0.9739359003312343	0.5236806301527039	0.6005006901529406	0.973992538858151
COQ10A	503.0069763157179	-0.32932338460889093	0.6278658231858137	-0.5245123598827091	0.5999222254079274	0.973992538858151
ZCCHC7	681.4832516108959	-0.24695156913949817	0.47133435811527025	-0.5239413696191936	0.600319319751031	0.973992538858151
RFTN2	231.8956050946576	0.50590360021198	0.9662239065412417	0.5235883699286076	0.6005648723077364	0.973992538858151
SNHG10	271.3147472739019	-0.2754044155112933	0.5258976239152995	-0.5236844644037594	0.6004980228680343	0.973992538858151
SLC17A3	2.08493117867807	-2.5771110576940486	4.914981171069565	-0.5243379309087435	0.6000435191728704	0.973992538858151
GUSBP2	164.84778262756745	0.8709907161639602	1.6624751352055458	0.5239120259421337	0.600339729978989	0.973992538858151
ZNF887P	127.28950063712678	0.7178372765236547	1.369099227010161	0.5243135503708287	0.6000604737035317	0.973992538858151
COL18A1-AS1	3.497832941646216	-1.0716919752513159	2.0438054154307457	-0.5243610605784845	0.6000274347119088	0.973992538858151
EEF1A1P3	111.08016733061022	1.2780078009311184	2.4388579378130455	0.5240189603159601	0.6002653524366799	0.973992538858151
GLRX3P2	4.045146980469765	0.5566757052545749	1.0631369445246512	0.5236161795726845	0.6005455258015167	0.973992538858151
RN7SL399P	6.281400732498424	-1.6214365118009648	3.0954816488240993	-0.5238075025955687	0.6004124345733912	0.973992538858151
GPR1-AS	33.98068059204932	-1.950589630848828	3.7252225286961913	-0.5236169425646431	0.6005449950101764	0.973992538858151
RN7SKP38	2.6224462264087784	1.3166975474022633	2.513148142622697	0.5239235702309895	0.6003317002196193	0.973992538858151
SEPT14P24	0.6815192462517131	-2.2821334617539737	4.358030895730772	-0.5236616068944359	0.6005139237030119	0.973992538858151
HNRNPDP2	1.9976436362766923	2.1445374980722	4.094938039533356	0.5237045047735529	0.6004840819338246	0.973992538858151
HMG20A	1492.967457590368	0.20277015990086691	0.3873400260692105	0.5234939491242654	0.6006305607115658	0.974036928439426
HIPK2	7322.692731828697	0.44367337120556266	0.8521261642156193	0.5206662931350821	0.6025992592315006	0.9741890728953507
NUDCD3	4332.993462512082	-0.2048322928668524	0.3929787077267019	-0.521230002642544	0.6022065559913787	0.9741890728953507
KRT18	253.92638731105504	-0.9358578017500321	1.7964868092641333	-0.5209377530210605	0.6024101347084303	0.9741890728953507
FNTA	2211.897862339416	-0.1675392892717052	0.3215412694616903	-0.5210506556504918	0.6023314839771559	0.9741890728953507
HECTD3	1021.4471624631149	0.22139229154769116	0.4249714111496549	0.5209580826831837	0.6023959722273752	0.9741890728953507
KIAA2013	1100.7666182010007	-0.250825315567479	0.4801496060725738	-0.5223899226308376	0.6013988710211862	0.9741890728953507
LCN2	8.150579699123297	-1.3873799891857104	2.664604939305481	-0.5206700508283699	0.6025966410859642	0.9741890728953507
MRGPRF	121.2033324476893	-0.6405854379944323	1.2255229815415063	-0.5227037335429494	0.601180439695898	0.9741890728953507
SH2D3C	1868.0618119186502	-0.3343194666535847	0.6389774375760129	-0.5232101276092616	0.6008280344368948	0.9741890728953507
KCNK3	2173.9141997006395	0.5655978847245017	1.0846358327446577	0.5214633959614474	0.6020439983671392	0.9741890728953507
MED1	2544.0835696807276	0.28651526594062054	0.5478168909819947	0.5230128363275267	0.600965320535467	0.9741890728953507
NELL2	4979.231523391908	0.44937499952178706	0.8614890556404389	0.521625894815016	0.6019308301697202	0.9741890728953507
SNX11	761.7398169318091	-0.25767704973721056	0.49494994155950417	-0.5206123450086961	0.6026368477618278	0.9741890728953507
PDGFC	232.63358058486193	0.48797126530542756	0.9363263454802	0.5211551161205112	0.6022587183811838	0.9741890728953507
RIOK1	702.236763147208	-0.24964220378075846	0.4771903043978299	-0.5231502012510164	0.6008697329866788	0.9741890728953507
EGFLAM	1279.763164433502	-0.6672539166789764	1.281684465451334	-0.5206070094982456	0.6026405653532412	0.9741890728953507
RPS6KL1	2159.504444227467	0.3416145713710785	0.655633271904511	0.5210452031800371	0.6023352821950267	0.9741890728953507
