gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENKD1	379.8311314994621	-0.8123578340360904	0.9147811258746239	-0.8880351934014747	0.3745218207121456	0.9116412067936651
MED10	612.4077964787767	-0.5892561792585769	0.6663063470373404	-0.8843622485042221	0.3765006951251974	0.9116412067936651
RCAN3	766.595719896637	-1.244897939383601	1.4048906960687428	-0.8861172921617005	0.37555432579460807	0.9116412067936651
CWF19L2	547.5803734105475	0.8895611711112408	1.0056689054514898	0.8845467591661064	0.3764011325829331	0.9116412067936651
HAL	29.559429398014043	-2.1882504242815966	2.469212668613452	-0.8862138332986824	0.3755023107418679	0.9116412067936651
TSTD1	249.62954156972907	-1.2212086418864185	1.3765702879664243	-0.887138602773769	0.3750042830048725	0.9116412067936651
GATA4	25.734561685606682	-2.63999323405951	2.9773445093464965	-0.8866939065237592	0.3752437198982843	0.9116412067936651
NCBP2-AS2	308.1895566600697	-0.7407958423436289	0.8348323039379758	-0.8873588609942754	0.37488572479311055	0.9116412067936651
IL3RA	66.41937313254849	-1.0301038796772055	1.1605929069136318	-0.8875669268189514	0.3747737506536044	0.9116412067936651
TMEM62	495.0066460450754	0.3262550560334018	0.3688306804293298	0.884565935929276	0.3763907856724007	0.9116412067936651
IFT74	253.10373049491056	0.4784669950185785	0.538471663935579	0.8885648532024161	0.3742369871279491	0.9116412067936651
ATG101	586.8548923164977	-0.735565201940979	0.8296146655255325	-0.8866347625075113	0.3752755718051125	0.9116412067936651
RNF125	188.53206615950623	-1.0948438734573334	1.2338937065948317	-0.8873080943728668	0.3749130488461162	0.9116412067936651
RHPN2	268.73945599685067	0.9017624017530862	1.0183165787226098	0.8855422965658374	0.37586421778339496	0.9116412067936651
WWOX	301.0725684378456	-0.49682623784741703	0.5607033635473939	-0.8860767923776194	0.3755761478528886	0.9116412067936651
YRDC	347.5865863989148	-0.7714204661556396	0.8694666474402023	-0.8872341088951249	0.37495287215816253	0.9116412067936651
IGFLR1	155.56512545119838	-0.8610741320518404	0.9734498764053992	-0.884559290542496	0.376394371201448	0.9116412067936651
C14orf80	287.26765208070657	-0.642949582333906	0.7264206913829966	-0.8850926053742025	0.3761066873629608	0.9116412067936651
MED11	166.9330655058749	-0.5328777802247756	0.6018786045781348	-0.8853575723933187	0.37596380776835725	0.9116412067936651
NUBP1	306.3615226712646	-0.39239480387263065	0.4420599856170376	-0.8876505828160784	0.374728735592975	0.9116412067936651
FAIM	378.8398287534244	0.4196780219496779	0.4734822606425305	0.8863648268050454	0.3754209664152732	0.9116412067936651
RIOX1	352.5288158195339	-0.45094528053751565	0.5089688386798198	-0.8859978180730915	0.3756187029710922	0.9116412067936651
HMGA2	22.862131856809935	1.8261494557678335	2.0565302379533605	0.8879759811288747	0.3745536714488968	0.9116412067936651
CAPN13	3.6427756780178764	-2.408884745598148	2.7210552348179977	-0.8852759454400676	0.3760078203386842	0.9116412067936651
ALG11	615.6206016930481	0.9880676938880354	1.1156064707169622	0.8856776290057174	0.375791266606106	0.9116412067936651
ST20	159.89408302615962	-0.646314341471092	0.7294376775807587	-0.8860446359374358	0.37559347491564016	0.9116412067936651
MDH1B	36.77886745886658	-1.145298906776912	1.2915171662416904	-0.886785663182261	0.3751943078157111	0.9116412067936651
MIATNB	98.20134087887712	0.7968512908973364	0.8971084795091284	0.8882440742655227	0.37440947546392145	0.9116412067936651
RTP4	54.61307857483194	-1.27141971138533	1.4319251335017156	-0.8879093477995766	0.37458951603182833	0.9116412067936651
LRRC19	0.9849879861340632	-2.4935359511592834	2.8093817897911646	-0.8875746116887304	0.3747696153070121	0.9116412067936651
PFN1P2	29.582689951257787	-1.168512266153876	1.3170850375794017	-0.8871957639891048	0.3749735126581791	0.9116412067936651
KCNH1	1893.1594970106198	1.2639707295933618	1.4273199604936215	0.88555528163162	0.37585721778283143	0.9116412067936651
SNX29P2	62.13974888748527	1.3160322521234311	1.4841223764674842	0.886741061916914	0.3752183256403119	0.9116412067936651
SIGLEC12	33.04594273861388	-1.548757942514819	1.746012143311411	-0.8870258711818073	0.3750649719100755	0.9116412067936651
GACAT2	8.444540462300896	-1.5587287098199538	1.759789044331914	-0.8857474791313463	0.375753617200478	0.9116412067936651
PCDHA5	595.1196724237788	1.3796690326255183	1.5536180271476654	0.8880361894091141	0.37452128496629983	0.9116412067936651
FSIP2-AS1	10.654554338832734	1.3537527675759808	1.5251493277252854	0.8876198172640987	0.3747452900627932	0.9116412067936651
IL17REL	22.757756788582082	1.595274695413631	1.8031699884014425	0.8847056604063623	0.376315401988163	0.9116412067936651
ORAOV1P1	0.9252323815496195	-2.759672831172289	3.1196398514154837	-0.8846126356284794	0.37636558936962033	0.9116412067936651
VN2R19P	3.770453070143797	1.527301268078748	1.7269172377559994	0.8844090699235608	0.3764754285994516	0.9116412067936651
FAM86GP	0.7656967862025861	-3.173548483093507	3.5868098032517395	-0.8847830404100109	0.3762736581955241	0.9116412067936651
POU4F2	440.09531941801293	-2.1859245955154347	2.46139891721982	-0.888082212201695	0.37449653013089235	0.9116412067936651
SLC25A30-AS1	1.8864428633298513	-2.1413451131104235	2.4172611201253664	-0.8858559364076344	0.3756951630530057	0.9116412067936651
RPS19P1	5.938142271959557	-0.997529659123337	1.1222770742832284	-0.8888443700593593	0.3740867261996088	0.9116412067936651
OTUD4P1	15.669886939307341	0.9049693374028519	1.0230773622516711	0.8845561154936734	0.3763960843115503	0.9116412067936651
NBPF22P	0.4546842110238146	-9.231665912856323	10.398139389720933	-0.8878190190431833	0.3746381106655169	0.9116412067936651
YWHAZP2	22.781749210012638	0.8189459170554786	0.9233100684177983	0.8869673851373027	0.3750964601867799	0.9116412067936651
GPR148	3.031291806829126	1.29744654388953	1.4659690719110023	0.8850435993156456	0.37613311683648865	0.9116412067936651
CYP51A1P3	9.19066521501924	2.3494820506840988	2.6441037637749703	0.8885740729515691	0.37423203023743146	0.9116412067936651
AC123023.1	0.5374718817275105	2.8352452196018763	3.195024047409372	0.8873940156728347	0.3748668042572101	0.9116412067936651
SNORD56	6.964618070904642	3.0669324888488645	3.4686266652786246	0.8841921558031114	0.3765924920823919	0.9116412067936651
RN7SKP184	17.002420329364334	2.729511626996737	3.087708901862404	0.8839925374281189	0.3767002412956104	0.9117996699423363
COPS7A	1192.658488072542	-0.6405172524856185	0.7250238254643016	-0.883443040062076	0.37699694501408354	0.9121436807969072
TMEM56	244.1645755969115	-0.7908934662427642	0.8953028238121445	-0.8833809580485722	0.3770304755511101	0.9121436807969072
GDAP2	1219.5446168577344	0.9842145194494735	1.1140103154092333	0.8834877970478404	0.37697277287690817	0.9121436807969072
CEP128	672.6304100281939	1.0814833927172394	1.2240614990274017	0.8835204714604208	0.37695512684121685	0.9121436807969072
SLC22A25	9.250808153713855	-5.186506010107771	5.871975857861075	-0.883264191756573	0.3770935460855507	0.9121436807969072
OGFRP1	5.592441910496019	0.9244230400852136	1.0465807413176549	0.8832792383713811	0.37708541839171533	0.9121436807969072
MTCO3P46	0.4667876314143623	3.446878959593264	3.901819100120984	0.883403066914708	0.3770185343268842	0.9121436807969072
FKBP5	2038.4258853472422	-0.6800685864914886	0.7760518913771387	-0.876318444743014	0.3808569405869829	0.9121610777379863
JUN	11432.572603282326	-0.8997183245958836	1.0245825371232657	-0.8781316214133758	0.3798722943869323	0.9121610777379863
UBE2D3	5182.60795447192	-0.3475916642534785	0.39452864444026725	-0.881030234817601	0.3783014555782377	0.9121610777379863
PFKFB3	1872.074554770449	-1.098091135615535	1.2451645172553627	-0.8818843778458992	0.3778393359425147	0.9121610777379863
LDB3	92.70397101873908	-1.3636833191676085	1.5584100326017085	-0.875047831212296	0.38154788080886876	0.9121610777379863
S100A10	1038.9730140950535	-1.3915183486306992	1.5899678641500299	-0.8751864613154189	0.3814724585158459	0.9121610777379863
STAT5B	3635.3729202986024	-0.3833367157216714	0.4354076406526245	-0.8804087938077867	0.3786378943589227	0.9121610777379863
CDK5RAP3	7854.84945305108	-0.6760878021766011	0.7683558447841874	-0.87991495967145	0.3789053799995076	0.9121610777379863
LAMP2	1499.8878710510378	-0.5986901256031502	0.680740361078053	-0.8794691189678189	0.37914696981842627	0.9121610777379863
CEBPB	777.8337574279752	-1.3073965993442007	1.490128332729521	-0.8773718146472633	0.3802847170680198	0.9121610777379863
SEMA3B	2025.0574261003558	-1.7920208089576726	2.0469823746753937	-0.8754451582622188	0.3813317378192977	0.9121610777379863
GOLGA3	4768.761609624928	0.4652729570501857	0.5302475730169135	0.8774636240255732	0.38023486838023346	0.9121610777379863
NDUFS1	4138.671855423772	0.5815395560691233	0.6625674538494901	0.8777061908042751	0.3801031839921139	0.9121610777379863
SEPT10	706.1430917733206	0.6747801915132928	0.7645888101162884	0.8825399778093321	0.3774848707083435	0.9121610777379863
PXDC1	387.5777734781608	-1.1139744923944879	1.2630871468595803	-0.8819458698191712	0.3778060801768709	0.9121610777379863
PRKCB	2350.7891751114153	1.049995675861507	1.195863346945398	0.8780231274279943	0.37993116802660254	0.9121610777379863
FAM107B	2116.363743656233	-0.40520042039682763	0.4608642593112808	-0.8792185816326099	0.37928277125523546	0.9121610777379863
PPP1R7	1046.3321958594936	-0.5506404676356126	0.6268686640566787	-0.8783984576166756	0.37972752111074193	0.9121610777379863
NEURL4	2218.3727178783274	0.36219310718430725	0.4135990181013784	0.8757107520393801	0.3811872986772034	0.9121610777379863
ZCCHC11	4000.911914848417	0.7334080165557119	0.8381195523759881	0.8750637238763501	0.38153923387352223	0.9121610777379863
KIAA1551	2141.7616252070916	0.8740395707480265	0.9911907086966102	0.8818076713989437	0.37788082244781	0.9121610777379863
EPN2	3378.5681403020553	0.5090280772632791	0.5777833054761558	0.8810017050315864	0.3783168971408132	0.9121610777379863
DCBLD2	1995.7286921928405	0.5121805627286176	0.5831267362908772	0.8783348984930267	0.3797620023432433	0.9121610777379863
TMOD1	11072.361897514711	0.6862534322810779	0.7773179314661435	0.8828478084722635	0.3773185056986331	0.9121610777379863
SLC43A2	1713.752124315763	0.4545204435164448	0.5194653365157017	0.8749774269157731	0.3815861880671025	0.9121610777379863
C20orf24	786.4066122485497	-0.6524127803700681	0.7456149713008658	-0.8749995714702604	0.3815741388723801	0.9121610777379863
BRF1	2023.6658311857527	0.3138652081560076	0.3555029231103485	0.8828765890585477	0.3773029537353185	0.9121610777379863
GPC3	485.42889832005034	-1.5156056937513365	1.7204537158260689	-0.8809337210351076	0.37835369460457136	0.9121610777379863
ENY2	1250.7720394615592	-0.4384244649322445	0.498312927258383	-0.8798175623184558	0.37895814907682474	0.9121610777379863
LRIG3	237.1287171509297	-1.2108534338734935	1.3825373907451532	-0.875819664610209	0.3811280779409523	0.9121610777379863
KLHL12	1226.3605611104372	-0.3455486000891131	0.39396571615945053	-0.8771032247619702	0.3804305733023076	0.9121610777379863
SEZ6L2	4365.358613602101	-0.5337441605311284	0.6069633807161313	-0.8793679775234305	0.37920178899840823	0.9121610777379863
ERMP1	668.4760897632858	0.5655413731909954	0.6422114585381138	0.8806155132740158	0.37852595912234743	0.9121610777379863
SGCD	450.6758559518321	1.1745871105585495	1.3389416339859064	0.8772504198423582	0.38035063558140203	0.9121610777379863
SERPINB9	713.0271597803519	-0.9315222695348243	1.0582831642402022	-0.8802202482391503	0.37874000649065404	0.9121610777379863
DNASE2	416.5346650046346	-0.953435702386188	1.0856345717392553	-0.878228942966254	0.3798194881758751	0.9121610777379863
MIEN1	658.1867478687308	-0.6900666964480758	0.7845987097277296	-0.8795154617161451	0.37912185344080934	0.9121610777379863
UBE2QL1	396.2131125234864	-1.046107126237256	1.1946621047417654	-0.8756510498534474	0.3812197638777155	0.9121610777379863
BCKDHB	464.92207288424316	0.46992293364739446	0.5326977567731739	0.8821567721515499	0.37769203478686353	0.9121610777379863
THUMPD3-AS1	767.9504060408856	0.5246310847173435	0.595921204057502	0.8803698897526064	0.3786589625514984	0.9121610777379863
GDF11	1611.9350131190051	0.4726589142737323	0.538020709512625	0.8785143506871663	0.3796646533314156	0.9121610777379863
ZNF841	1087.1872657848555	0.7075359816785741	0.8045804933124739	0.8793849559608814	0.3791925862579467	0.9121610777379863
ATG7	824.9023969230121	0.4360187248470014	0.4950291778596724	0.8807939902294024	0.378429333136605	0.9121610777379863
NKG7	89.25537762323573	-1.3415721255029283	1.5221162378911817	-0.8813861202621499	0.3781088674969539	0.9121610777379863
SGPP1	348.1526317539057	-0.5529848055727522	0.6272999265785322	-0.8815317556131159	0.37803007406686256	0.9121610777379863
SENP1	803.4244875902579	0.40461794421722147	0.4581990086348658	0.8830615880700377	0.37720299655243533	0.9121610777379863
SNUPN	332.4199760433463	-0.3822671227815436	0.4331844630953771	-0.8824580642851387	0.3775291479358899	0.9121610777379863
ADGRG6	434.35257799907623	-1.4574255320543705	1.6537935589342256	-0.8812620681589769	0.3781759916699183	0.9121610777379863
TSHR	41.38566780669566	-1.7476590682382298	1.9851870068333275	-0.8803498422176405	0.37866981942196587	0.9121610777379863
NDUFAF7	710.9656500588965	0.43133598771596277	0.4894886849232455	0.8811970552160948	0.37821117288397105	0.9121610777379863
LRRC45	910.4335849301392	-0.6307166093763783	0.7195448315980002	-0.8765494263583996	0.38073141890035905	0.9121610777379863
ZNF511	419.6460518255502	-0.5778053923914949	0.6581879530362605	-0.8778729384608818	0.3800126764651097	0.9121610777379863
ARHGEF19	192.88780664995076	-0.7534130128953036	0.8542686112121778	-0.8819392437072415	0.3778096635891853	0.9121610777379863
FAM117B	1832.9113128091124	-0.62984684203487	0.714060420036523	-0.8820637923085757	0.3777423110017262	0.9121610777379863
HSD11B1	31.79373888751806	-1.6956628851030557	1.9295937135572012	-0.8787667959267474	0.3795277331182575	0.9121610777379863
SARM1	5352.020837148981	0.5811494011120513	0.6582829163010587	0.8828261932993393	0.377330185997682	0.9121610777379863
CDK5	521.8502046884299	-0.6211665989277985	0.7048491380778716	-0.8812759573229018	0.37816847592551994	0.9121610777379863
HOMEZ	307.4314997012425	0.5237555517605089	0.5941080120015684	0.8815830474932667	0.3780023259110939	0.9121610777379863
C2orf42	323.1254963808097	0.29120973628781205	0.3305486616132627	0.8809890043618551	0.3783237714211973	0.9121610777379863
GAL3ST4	809.9263262873809	-0.7651979097134011	0.8712962942396929	-0.8782292714571052	0.3798193099459462	0.9121610777379863
MORN4	1144.2556193958535	-0.4977623315492092	0.5661765728283693	-0.879164478781959	0.3793121011311012	0.9121610777379863
ZFP3	678.1723836446315	0.6136663805121314	0.7007585851258518	0.8757172491892067	0.3811837657218388	0.9121610777379863
TCP11L2	624.5059302880578	1.1232332001619085	1.2732207297739098	0.8821983289271177	0.3776695654716481	0.9121610777379863
N4BP2	2469.1822662134077	1.0417091057776153	1.1854992912349591	0.8787091763609959	0.37955898190703735	0.9121610777379863
PARP11	411.57047650514295	0.5390869280519284	0.6150829028731293	0.8764459644932184	0.38078763974755503	0.9121610777379863
C12orf66	229.2970927173711	-0.5463183175909323	0.6215170425381537	-0.8790077828918021	0.37939705593157846	0.9121610777379863
ULK4	194.26614897010919	1.127314282101629	1.279160096128001	0.8812925649525756	0.37815948927786736	0.9121610777379863
CA13	112.39033165369146	0.8354165505289192	0.9469740945815251	0.8821957805488818	0.37767094332947887	0.9121610777379863
ZNF773	269.9655599384015	0.5205029041728535	0.5916071484591473	0.8798117222358008	0.3789613133288317	0.9121610777379863
IRAK1BP1	436.29408054105767	0.6978294948239607	0.7918501241598396	0.8812646150234104	0.3781746134964105	0.9121610777379863
HAUS8	231.47620271255576	-0.5888667364244196	0.6706391061265954	-0.8780679966987494	0.37990681929372555	0.9121610777379863
C18orf54	560.4392562856251	0.7432564233270669	0.8448491958358973	0.8797504063333881	0.37899453626598667	0.9121610777379863
GGN	23.362491092037565	-1.1281334463476693	1.2821326467139682	-0.8798882465390848	0.37891985250281	0.9121610777379863
MIA	213.12073589352818	-1.7159558673610193	1.9574940161750518	-0.8766084867600267	0.38069932795255806	0.9121610777379863
GJB4	1.2534304495644981	-2.75817909874991	3.14492471327964	-0.8770254776221916	0.38047279986506294	0.9121610777379863
GINS2	711.5219426039538	-1.1531357918472174	1.3129456180269188	-0.8782814581308691	0.3797909955724006	0.9121610777379863
PDE11A	393.5474870872499	1.2827253271504904	1.459085995467663	0.8791293529887895	0.3793311440382907	0.9121610777379863
RPP40	78.94903571625963	-0.7562978958217073	0.8606000830179864	-0.878802954758605	0.3795081239260013	0.9121610777379863
TPTE	22.06372439014079	-3.827418385669578	4.363407404194369	-0.8771627379993061	0.3803982520080533	0.9121610777379863
FOXD2	32.163656683957704	-1.8050380793878387	2.060036281325068	-0.8762166451878178	0.38091226929890903	0.9121610777379863
MICALCL	18.242675052152208	1.2842410216460185	1.4609025183326698	0.8790737270490331	0.3793613019868831	0.9121610777379863
IGLV5-52	44.44967123482614	0.5486833351261884	0.6232406559894099	0.8803715384310737	0.37865806970768257	0.9121610777379863
ENPP3	17.80587819002686	-1.9315534370612009	2.206423615907556	-0.8754227534256633	0.3813439238856289	0.9121610777379863
SLC10A1	16.063520783431603	-3.7141532882386215	4.224307610734816	-0.8792336237068082	0.3792746169943499	0.9121610777379863
ART5	5.130238828391631	-2.0673150354653163	2.353376745235821	-0.8784462749750509	0.37970158115584784	0.9121610777379863
FAM209A	6.0539760743951	-1.6405646442432238	1.8735185081920958	-0.8756596943503551	0.3812150630180251	0.9121610777379863
GOLGA6L4	390.4115057366736	0.7284057347193622	0.8301078304504141	0.8774832714493626	0.3802242011649412	0.9121610777379863
CXorf65	9.682665571874658	-2.0513355185152653	2.330662395562775	-0.8801512919334411	0.3787773559413971	0.9121610777379863
GPR20	5.544059950552819	-1.7442211083579362	1.9918519864123103	-0.875678072595945	0.381205069084006	0.9121610777379863
GLTPD2	7.243600154491942	-2.4570764847084376	2.7946497635491454	-0.8792073041696656	0.3792888848029928	0.9121610777379863
SHBG	12.460743226605945	-1.929706369595902	2.2041841156248707	-0.8754742201056303	0.381315931340532	0.9121610777379863
MAGOH2P	13.23741974465175	0.8734753196881998	0.996128295849054	0.876870302076591	0.3805570884861477	0.9121610777379863
CLEC18B	183.50363913441703	-0.9099655656813619	1.031776959699771	-0.8819401878736911	0.3778091529811251	0.9121610777379863
HADHAP1	13.188283784105261	-1.7752026624523431	2.027923177133947	-0.8753796408408466	0.3813673736387034	0.9121610777379863
RBM22P2	86.42251569623808	0.8969242383409018	1.0248511272784415	0.8751751493143616	0.38147861251493564	0.9121610777379863
C3orf20	13.455457299007271	1.5248465115505692	1.7399946938762352	0.876351242286622	0.38083911596264697	0.9121610777379863
RAC1P2	355.5472069714079	-0.6623321370864209	0.7533384422628673	-0.8791959893841566	0.3792950186443474	0.9121610777379863
RPS3AP38	85.20657681372788	1.3230029937849435	1.5108024068616632	0.8756955825435645	0.38119554747267254	0.9121610777379863
AC013460.1	18.41726406700302	1.214188201121186	1.3780843244878735	0.8810695975171222	0.378280151408302	0.9121610777379863
HOXB-AS2	1.173761230265039	-2.7244376026254336	3.111356293354042	-0.8756430783722586	0.38122409878437413	0.9121610777379863
TSPAN19	12.101999155941515	-1.8131232688397256	2.0595729261736286	-0.8803394362967429	0.37867545489036164	0.9121610777379863
SLC6A5	50.49479993189539	-2.7372242583478554	3.126992043203074	-0.8753537650655588	0.38138144838894394	0.9121610777379863
NCLP1	5.028845723623916	-2.093508957790703	2.3876334214544914	-0.8768133914440625	0.38058800421325517	0.9121610777379863
AC062028.1	1.6102789400571977	-2.5518743501805283	2.8951156754852603	-0.8814412397365781	0.3780790448908118	0.9121610777379863
BACH1-IT2	30.35939418766751	1.2436231269251248	1.4111035706972295	0.8813124371236959	0.3781487363087326	0.9121610777379863
BCL2L2-PABPN1	103.81021111449111	1.4236350998231995	1.6193137452880526	0.8791595229557909	0.37931478782021716	0.9121610777379863
SLFN14	1.6061479143901718	-2.474968197621148	2.8100782294687283	-0.8807470808700809	0.37845472801444446	0.9121610777379863
KCNG4	5.883157337730308	2.07756955503132	2.3691826235392157	0.8769140607353146	0.38053331839287485	0.9121610777379863
ATXN2-AS	17.078469667770094	1.2869300604673004	1.4708136245089571	0.8749783378549763	0.3815856924063834	0.9121610777379863
LINC00922	1.7551349202365938	-2.8498611370856093	3.252966362479403	-0.8760807274113501	0.3809861491769847	0.9121610777379863
PATE4	0.8420010002968756	-2.5437394195014518	2.907149289865708	-0.8749944243898656	0.38157693945763366	0.9121610777379863
ACTBP7	72.24794143550086	1.7777108148686407	2.015513164551924	0.8820139933265333	0.37776924008556145	0.9121610777379863
SPINK9	3.345215029156546	-2.616373878299081	2.9851674245257818	-0.8764580025908306	0.3807810980216573	0.9121610777379863
TOX4P1	3.4680470186400605	1.0866730143260845	1.2324508325203691	0.8817171327669372	0.3779297936694957	0.9121610777379863
PPIAL4E	7.953301644036223	2.180502802458774	2.488291247533025	0.8763052977100639	0.3808640858062672	0.9121610777379863
RPL21P90	8.215447557860918	1.7058209834278761	1.9489021720564468	0.8752727601652392	0.38142551188315854	0.9121610777379863
RNU1-67P	0.47971038516838493	2.8265055605258995	3.202716474433328	0.8825338062514594	0.3774882065474772	0.9121610777379863
DYNLT3P2	1.6097540305656617	1.335062379330642	1.5218958933266238	0.877236337376801	0.38035828294622337	0.9121610777379863
USF1P1	3.84955831487939	2.056647290300812	2.3425306548962634	0.8779596057802235	0.3799656402880622	0.9121610777379863
RN7SL265P	1.1874304154433368	2.1159801293386318	2.41264523005883	0.877037412287523	0.38046631764024147	0.9121610777379863
CA15P2	0.6053942231058461	2.4497511850711167	2.7924414791120444	0.87727932828519	0.38033493738998	0.9121610777379863
RN7SL615P	2.2657669724863463	2.3633233803643496	2.691640216983061	0.878023506058805	0.3799309625550096	0.9121610777379863
RPL23AP72	1.7750692857056043	2.4882631742238144	2.8211312059249054	0.8820090214159463	0.3777719287395382	0.9121610777379863
ATP5A1P4	0.3840844091684209	4.046955772384549	4.606840796813025	0.8784666001881809	0.37969055546664104	0.9121610777379863
SNORD105B	1.6272062243858696	2.6127438157397354	2.9748294467159098	0.8782835663483491	0.37978985176633445	0.9121610777379863
KLKB1	68.85474479836448	-1.2979771815171028	1.4838858423011247	-0.8747149844790449	0.38172900483627625	0.9124166716443951
NEURL1B	2121.6204402855774	0.5653012055382265	0.6466898347474054	0.8741458040066936	0.38203885596290105	0.9130714289748914
SPTAN1	31258.553857220406	0.5380827786177881	0.6161914680492497	0.8732395797709768	0.38253250556377566	0.9130896977648829
CD53	729.6149096376014	-1.0764236822387336	1.2327222470041244	-0.8732086119600405	0.38254938163634944	0.9130896977648829
ERF	1333.6073008531669	-0.6907619237160314	0.7910580308932914	-0.8732127059452237	0.38254715057126465	0.9130896977648829
MUC2	1.004087928180033	-2.53978496561009	2.907360770749126	-0.873570625002165	0.3823521292273908	0.9130896977648829
POLI	1421.4156562052822	0.42987094317577457	0.49204879682793734	0.8736347816456392	0.3823171782842778	0.9130896977648829
CLCA2	1.338737870201921	-2.3594900817938234	2.7015840599004353	-0.8733728173835836	0.38245990222683696	0.9130896977648829
ANGPT1	108.47742282668462	-1.1557836647431352	1.322948529739	-0.8736422005557206	0.3823131367730113	0.9130896977648829
CCDC146	263.73314537605944	0.5936800166773893	0.6795188949415196	0.873676981018287	0.3822941901840048	0.9130896977648829
NUP50-AS1	280.951145238919	-0.5805128246670431	0.6647348232021971	-0.8732998549264575	0.38249965960715293	0.9130896977648829
MBLAC1	92.55812788326988	-0.4690976508549735	0.537122345524443	-0.8733534450087892	0.382470458023328	0.9130896977648829
RPS15AP10	21.46390989846581	1.6267787754370906	1.8624767605320043	0.8734491672113063	0.38241830177445346	0.9130896977648829
AC002400.1	0.7997550568629154	-2.4772357268901017	2.8347871379195415	-0.8738701025390401	0.382188998086595	0.9130896977648829
PPM1AP1	2.0876853713678427	-2.9393228258625426	3.364925205517393	-0.873518026802795	0.3823807848790505	0.9130896977648829
KRT18P11	0.8302842368177402	-3.3091610005809895	3.7882905192517473	-0.8735235546915251	0.38237777320731253	0.9130896977648829
PTPN9	1825.803927258208	0.4103315237127767	0.47012808049932536	0.8728079447561642	0.3827677684982524	0.9134413125403872
CCNJ	491.0444834773359	-0.46460231132682955	0.5323815062190184	-0.872686796779329	0.3828338162114497	0.9134413125403872
TFEC	230.50116874076843	0.9728491195080415	1.114790148389627	0.8726746651944972	0.3828404305194841	0.9134413125403872
FAM71E2	2.651779958836589	-3.0275990786676052	3.469274668044217	-0.8726893568142866	0.3828324204538901	0.9134413125403872
SYPL1	638.6188310619142	-0.7475779476837534	0.8571003310325891	-0.8722175463205236	0.3830897090871355	0.913464406470989
KCNQ2	10593.978443814267	0.6931600436172388	0.7943707045835501	0.8725901391097106	0.38288651725496836	0.913464406470989
RPA2	782.4657993457221	-0.5945712503276648	0.6818555085171583	-0.871990095996567	0.3832137805815997	0.913464406470989
ARHGEF16	32.70547739577265	-1.8822432236119928	2.1575196427147008	-0.8724107008563124	0.3829843648692477	0.913464406470989
TDP1	590.299397699468	-0.4124153851509079	0.47293409542301423	-0.8720356369781808	0.3831889365376666	0.913464406470989
LRRC37A2	2643.219309324588	-0.6799006069089906	0.7795130942102317	-0.8722119127425766	0.3830927818408502	0.913464406470989
PGPEP1L	2.1707719502238114	-2.184831755207916	2.5055378268800195	-0.8720011056183266	0.38320777439475157	0.913464406470989
TMEM215	3.394925078708381	-3.103976893253162	3.5598835208098953	-0.8719321503381628	0.38324539319485046	0.913464406470989
CHRFAM7A	1359.7106611261684	0.8990311214292022	1.030555258644549	0.8723754635065997	0.38300358158272285	0.913464406470989
AC072062.1	1.1064510868317894	2.0696219682816372	2.373073762254416	0.872127112608375	0.38313903667326876	0.913464406470989
LINC00858	16.080401644592445	-2.839549724870188	3.2550133662817813	-0.8723619246190134	0.38301096518169003	0.913464406470989
RGS2	1639.2688010383997	-1.1093821390679472	1.2725087110577926	-0.8718071078238483	0.38331361635618016	0.9135413583137165
C15orf41	696.2754247228421	0.6046260458736455	0.6936085392880267	0.871710787318565	0.3833661738685311	0.9135809636953278
AKAP4	12.726478416530389	1.7172167895362207	1.9701277122518073	0.8716271431832632	0.38341181806964975	0.9136040884261808
TGFB2-AS1	1.088070440562397	-2.5576465907892962	2.9346134694850172	-0.871544623298593	0.38345685203370916	0.9136257548689556
TPP2	1619.6874510194361	0.3648224271220349	0.41868125999534545	0.8713607748435903	0.38355719616065154	0.9137535343844234
DLEU7-AS1	12.12427462355273	1.3262750537446328	1.522153973951111	0.8713146478223698	0.383582374721329	0.9137535343844234
ITM2B	6423.618255135878	-0.6567439149432018	0.7539537704977032	-0.8710665569185618	0.3837178131776873	0.9138913787170739
MRAS	1785.4444467564608	-0.4732279265458151	0.5434310063068046	-0.8708151008200754	0.3838551186403931	0.9138913787170739
FIG4	637.2867091448028	0.33335551883153025	0.38279256669595063	0.8708515991020069	0.3838351871985942	0.9138913787170739
ITPKA	11.094243330173494	-1.4341403017106025	1.6466032395783905	-0.870968954292724	0.38377110469022774	0.9138913787170739
GDNF	46.49798079003456	-2.3896301451410893	2.7441351450411595	-0.8708135783543004	0.38385595006145545	0.9138913787170739
HLA-J	6.4246981049679	-1.6967057739436737	1.947745015418237	-0.8711128820829467	0.3836925209961379	0.9138913787170739
RFWD3	1112.2827101816142	-0.511756305144665	0.5877500178549245	-0.870704023136215	0.3839157812396514	0.9139482261764319
DDB1	6768.101155715523	-0.36552706137454355	0.4201987197297052	-0.8698909449549741	0.38436000440202356	0.9143207291689537
TRPC4AP	2415.9515042036783	-0.26252827449563104	0.3017717162407123	-0.8699565279544681	0.3843241616453238	0.9143207291689537
TP73-AS1	1604.195495977162	0.34038349083579017	0.39124790934407744	0.8699944017756903	0.38430346358207335	0.9143207291689537
LCOR	4164.838799798367	0.7982491228093643	0.9174413747494258	0.8700818872785026	0.3842556553158399	0.9143207291689537
