gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
CCDC168	70.93225121460856	-0.9180998680038007	1.1871046461421386	-0.77339421675035	0.43928911155779016	0.682965616549757
RPA2P3	2.4423191315776815	1.017401039715782	1.3154969031295527	0.7733967577539682	0.4392876082054831	0.682965616549757
ZNF131	1563.158790977191	-0.28812580487063305	0.37258390757103654	-0.7733178997155137	0.4393342649326825	0.6829943930671589
ARF1	13085.434466826378	0.4042282847044618	0.5227649218661431	0.7732505908419899	0.43937409079321943	0.6830148843780102
NOL8	1618.9861828092546	0.2856713348290958	0.3694943638317994	0.773141251375457	0.4394387900746598	0.6830740370367976
HMBOX1	2916.905125953378	-0.5150473464393961	0.6663692530338067	-0.7729158332178726	0.43957219369050826	0.683074297591082
BRCA1	1335.977920578527	0.5305646678396525	0.6863441557470156	0.7730300657433107	0.4395045873938405	0.683074297591082
RANBP17	520.5197448634515	-0.6041139874855508	0.7815134777019723	-0.7730052068480484	0.4395192991389391	0.683074297591082
RPL30P4	4.581858310767621	0.745853393114701	0.9647973446810095	0.7730674190042491	0.4394824818885946	0.683074297591082
RNU5A-8P	1.640299195269865	-2.469829998894548	3.195459397507465	-0.7729185984403601	0.43957055707690085	0.683074297591082
DHX9P1	7.369431088501213	-0.7402761708519524	0.9578377328544108	-0.7728617754970745	0.4396041887811862	0.6830826074569272
CDH2	9792.851318108067	-0.5134154599262089	0.6644071875016322	-0.7727421821801824	0.4396749771113553	0.6831511918579514
MRPS5	1591.3843539417257	0.26849787208122183	0.34751033948972976	0.7726327581374222	0.4397397518906392	0.6832104248720919
MTMR9LP	245.70213894817806	-0.7451069458364161	0.9645233629273295	-0.7725131131868239	0.43981058331780154	0.6832790601677894
CYP2R1	409.80169984002436	-0.4893046055981627	0.6334697588828274	-0.7724198333651933	0.43986581077438247	0.6833234466632641
RAB24	937.5026512862116	0.3751670255516444	0.4857775580265161	0.7723020945549031	0.43993552515490814	0.6833489215185672
HYPK	583.3594472131308	0.5272944308914582	0.6827299328084572	0.7723323755886838	0.439917594832656	0.6833489215185672
RIF1	6566.661336414684	-0.4416382623700127	0.5719536294908579	-0.7721574610220596	0.44002117285874265	0.6834405444171722
RHBG	18.717406140568745	-1.3089511468664006	1.695518338522867	-0.7720064815145302	0.44011058866565694	0.6835380084735201
ALDH2	4723.682734346509	-0.6220288831658503	0.8058513645199175	-0.7718903392766746	0.44017937960917297	0.6835620171382771
LINC01250	4.8140805247096425	1.522818375795246	1.9727594348265243	0.7719229972554439	0.44016003569429035	0.6835620171382771
PYY2	13.804453714602483	0.7658063147752258	0.9922444411147451	0.7717919930242939	0.4402376348286679	0.6836110692511554
BTBD18	4.431289268786356	1.3759021434452712	1.7834730379807657	0.7714734757095385	0.4404263383181164	0.6838626662091342
ZNF616	829.8523158579959	-0.3783075305519012	0.49044588110391996	-0.7713542821491085	0.4404969656841839	0.6838894808520605
TMPRSS11A	1.2261165956481979	-2.414472701589977	3.1300864346401434	-0.7713757277976133	0.44048425772607736	0.6838894808520605
HIST1H2BJ	1258.093240281978	-1.0593765472462227	1.3734813534007277	-0.7713075569779055	0.44052465415113595	0.6838910479960162
KLHDC4	1426.67272042305	0.387337013764379	0.5022471940285625	0.7712079198641603	0.44058370058333374	0.683899877725153
OXGR1	9.751067763671806	-0.9953472499304907	1.2905771622938695	-0.7712419520591565	0.44056353208931737	0.683899877725153
BNIPL	33.78656165846421	0.8249391294519339	1.069896124302241	0.7710460022368417	0.4406796650500383	0.6840074195514794
KCNK17	9.164632396064873	1.3553086501176423	1.7578650416952575	0.7709969866688992	0.44070871769522885	0.6840110964761138
MAPRE1P3	3.8058873841660903	-2.1460959549339806	2.7836985968041676	-0.7709512651254025	0.440735818886738	0.6840117443447746
TMED10	12910.430866704724	0.35478517688678674	0.4603450713327392	0.7706939836667581	0.4408883388573875	0.6840880575049809
IRGQ	4792.662107955556	-0.4692375295728282	0.6088007150034372	-0.7707571919822382	0.4408508652999978	0.6840880575049809
SNAPC2	841.1031765905439	-0.4781558437927534	0.6203834122696086	-0.7707424704401261	0.44085959292137256	0.6840880575049809
EXOC3L2	95.00126220374409	1.0689439595258876	1.3869991631483949	0.7706882512455571	0.44089173745961574	0.6840880575049809
KLRB1	10.968015222198979	1.1606752418941175	1.506563513034421	0.7704124199559047	0.44105528834142665	0.6842272691495224
LINC00243	5.548527563621684	1.2662876006656523	1.6434886281148489	0.7704875951092754	0.44101071068264863	0.6842272691495224
HNRNPDLP4	4.541573752613071	1.0871556358949255	1.4111539136763582	0.7704018855481555	0.44106153528230896	0.6842272691495224
DMXL1	3656.435774442747	-0.40072720254535227	0.5201890411332036	-0.7703491824287374	0.44109278917896544	0.6842343454047565
AGBL2	83.94513439736933	-0.8576201027340659	1.113370334474112	-0.7702918572364811	0.4411267854885873	0.6842456746468866
VPS4B	1538.0779756064364	0.27140440048985587	0.3524299122025221	0.770094680084631	0.4412437314995783	0.6843147869156949
SLC25A20	604.1333570401539	-0.3996081976976192	0.5189166235975013	-0.7700817039301019	0.4412514282956043	0.6843147869156949
AC104088.1	1.21733164117345	-1.650662097778895	2.1432917751176865	-0.7701527701184121	0.4412092763838079	0.6843147869156949
TMA16P1	1.1828968127149788	-1.9781597634246768	2.5692826017422496	-0.7699268901300589	0.44134326191390144	0.6844158001149999
STX16	4300.774207928197	0.3540280446553338	0.4599121564975332	0.7697731831040058	0.44143444983733193	0.6845157998384954
TMEM233	136.42822452774183	-1.4978113551756502	1.9460683488299073	-0.7696602003091124	0.44150148466524514	0.6845523814210505
SAMD7	2.2628645033265067	-1.6156202044971717	2.099180211605687	-0.7696434043942161	0.441511450496771	0.6845523814210505
DSG1	10.247606783979318	-1.2743716462800645	1.655979045991447	-0.7695578330926819	0.44156222610343754	0.684589700250122
PPM1K	2799.3605595133868	-0.5242398638885296	0.6813470758617672	-0.7694167663748633	0.44164593843099315	0.6846644337172978
PDPN	3655.284930637597	0.9617455813159567	1.2500160460947745	0.7693865885326711	0.44166384785633284	0.6846644337172978
TIAL1	3283.1392061559104	-0.257469552998608	0.3347060364841163	-0.769240841017298	0.44175034943195235	0.6847571178169358
ORC4	1520.556697293608	-0.37490855047940197	0.4875655028664576	-0.7689398619780695	0.44192901206334145	0.6849926409016626
TNKS	8330.806811112914	-0.3383487672764874	0.44006689979548647	-0.7688575701415606	0.44197786809971146	0.685000268134062
MKLN1-AS	138.9968040841451	0.5952936753862295	0.7742735454262458	0.7688415533537492	0.44198737750399414	0.685000268134062
COL8A2	1162.6278435497263	-0.8551259613898088	1.1125329213622455	-0.7686298040895242	0.44211310718752056	0.6851537022939909
TPPP3	2271.8566893648945	-0.8906123130258398	1.159006017169966	-0.768427687028335	0.44223313667849035	0.6852568594339854
MSRA	1134.17574046362	0.4066391549181018	0.5291753669471689	0.768439312026214	0.4422262325373642	0.6852568594339854
BDH1	731.9462607877219	0.5359689921216003	0.697753205688103	0.7681354779202254	0.4424067013055957	0.6854015098070615
POLB	474.51325585214806	0.3291310494316585	0.4284582172369956	0.7681753697107979	0.44238300432065314	0.6854015098070615
TRMT10C	649.1235558800686	0.3571590647109206	0.46495545188343673	0.768157601473742	0.4423935591255933	0.6854015098070615
KRT2	11.8813155402033	-1.8874807656293537	2.4584899754218474	-0.7677398665436839	0.4426417462779337	0.6855746962733172
LRBA	3819.6149332747705	0.4491104619942446	0.5849908080576637	0.7677222544494663	0.4426522118288084	0.6855746962733172
GTPBP4	1957.979930176041	0.30447832471573144	0.3965804463383521	0.7677592970782994	0.44263020032806083	0.6855746962733172
TRIM24	4663.273530933094	-0.48935529719925874	0.6373409464733321	-0.7678077172148778	0.4426014290194264	0.6855746962733172
CAPNS2	12.543894198572042	0.9873873245564425	1.2858304128400269	0.7678985616583683	0.4425474520179664	0.6855746962733172
MYL12AP1	2.9547632057073927	-1.4001789236054303	1.8239764462031591	-0.767651866623652	0.44269403946421676	0.6855980550764701
RTN4RL1	187.22202236218715	1.2125418453865842	1.580022233503793	0.7674207486926945	0.44283139610469846	0.6857041060394159
SPSB2	288.04288143999815	0.4827416778079878	0.6290600203182488	0.7674016186305452	0.4428427664618292	0.6857041060394159
LINC01973	3.5599838828346426	1.3530094378176125	1.7630678312588346	0.7674176874133996	0.44283321562958966	0.6857041060394159
C3	27848.02916297826	-0.959040356668287	1.2500115567158185	-0.7672251920518189	0.4429476371994079	0.6858250623320622
PTK2B	2266.541205485147	-0.6212446550154861	0.8098820325758652	-0.7670804265648298	0.4430336986887055	0.6858340378154646
RFX5	2508.5750584446832	0.2624261900823335	0.34207769527952503	0.7671537598144036	0.4429901016841369	0.6858340378154646
BMS1P2	198.39468602380063	-0.7470092371683372	0.973803927508633	-0.7671043585534469	0.4430194707253597	0.6858340378154646
KLC2	1898.950155544772	-0.4242979351871014	0.5532552140255155	-0.7669117695247483	0.44313397549691846	0.6858381646112753
COPS9	1177.0216797272062	-0.38572790060904044	0.5029729299558089	-0.7668959453601816	0.44314338458518193	0.6858381646112753
IQCG	1071.2702572689902	-0.5666273797451783	0.7387293215910755	-0.767029767445505	0.44306381723526517	0.6858381646112753
CNTNAP3	698.5345126097463	0.9608031168103565	1.25283475766545	0.7669033054293055	0.44313900825526686	0.6858381646112753
TMEM71	139.35388808748274	-0.8771780978264916	1.1440863699028996	-0.766706186615036	0.44325622450914354	0.685971387289748
RPS27A	16768.04046600587	-0.4908124989188693	0.6402627134951353	-0.7665798563211169	0.44333135584624056	0.6860462406134942
FAM120C	3076.5120953121204	-0.3898152243818876	0.5086429621265522	-0.7663828135007206	0.4434485559656321	0.6861523557054988
TDRKH-AS1	90.49733413285394	-0.6687002083649537	0.8725501079709449	-0.7663745637714376	0.4434534632508777	0.6861523557054988
ZNF732	65.65515413185996	1.1321679670830063	1.4776283578768394	0.76620617156386	0.44355363678372545	0.6862659298233955
SOD3	1355.2049929793957	0.9174061808270799	1.1976611461903057	0.7659981153645157	0.4436774235714561	0.6863003496816656
IL13RA2	739.4474366203258	1.2225381722275548	1.5958622570117547	0.7660674765983578	0.443636153662146	0.6863003496816656
BRI3P1	2.070377277152478	-1.5931425775223917	2.0797811819270824	-0.7660145169917436	0.4436676644111719	0.6863003496816656
SPDYE8P	8.153717602648202	-1.1298256510828177	1.474989808976677	-0.765988784605008	0.4436829755373552	0.6863003496816656
FOXE1	93.31005096426402	1.7261184568904946	2.254637109873613	0.7655859336881289	0.44392271675098616	0.6865883263662833
RN7SL481P	10.56855672659354	-0.9380850650131289	1.2252991603520766	-0.7655967582182789	0.4439162739816965	0.6865883263662833
TSPY13P	9.196912729119095	-12.100362902079583	15.806833424125768	-0.7655146718767184	0.44396513317278435	0.6866125021870982
RN7SL37P	4.993035316348834	-1.2614367854757214	1.6479957580295232	-0.7654369128862304	0.4440114194824846	0.6866426596895517
IL1RAPL2	18.249863404552574	-1.4743694150993156	1.9267566148559012	-0.7652079166260348	0.44414774630635784	0.6868120485502309
ATP2A1-AS1	35.57954520337389	-0.5782559433163439	0.7558914638577042	-0.7649986419547661	0.4442723533006002	0.6869341073322986
MYT1L-AS1	1.9454283457833852	-2.4037444122046097	3.1422097778630493	-0.7649853390244828	0.44428027484833343	0.6869341073322986
LINC01422	107.40512959399388	-0.9074772676147682	1.1864543790921411	-0.7648648642598105	0.444352018096696	0.6870035966158448
TP73-AS1	1856.7096796692476	-0.39227032629961667	0.5129608092695735	-0.7647179262255666	0.4444395292866184	0.6870974545403279
RNF44	2671.435648833025	-0.40646379806115285	0.5316413411997919	-0.7645451295112938	0.4445424535902344	0.6871903193695802
AQP9	166.89212483367143	1.1771623849938138	1.5399860327845822	0.7643980918874208	0.4446300455074051	0.6871903193695802
EIF5AL1	393.8520950131917	0.4554442031986832	0.5958178370849397	0.7644017598180014	0.44462786036138974	0.6871903193695802
AC005307.1	1.0230831458830862	-2.129716554323869	2.785989601875203	-0.7644380843670029	0.44460622057609134	0.6871903193695802
RN7SL246P	5.012485172967098	1.160291881567802	1.5179276916545155	0.764392064224814	0.444633636461881	0.6871903193695802
AC019330.1	1.409627448084818	-2.1132643453886275	2.76590210441498	-0.764041627509303	0.4448424360924612	0.6874321353938014
E2F3P2	26.421339009397908	0.9749898944106475	1.2760988896490206	0.7640394504839744	0.4448437333975337	0.6874321353938014
AIMP1	1386.4542125989465	-0.34030439940131624	0.44545734062248693	-0.7639438580712828	0.4449006997322905	0.6874372837213705
CYP51A1P3	18.425123042108783	1.1654731425900895	1.525527644790058	0.7639803490748809	0.44487895317731785	0.6874372837213705
UPK1A-AS1	2.764719416190619	2.424554689104755	3.1741742303936613	0.7638379348836379	0.44496382733910866	0.6874933849683992
DLGAP4	6620.985484640787	0.4436267024121255	0.5810905041607949	0.76343822388357	0.445202091236649	0.6875098935107532
POMT1	2255.1443583282903	-0.3135029196602046	0.4106360449330193	-0.7634568945630222	0.44519096020436216	0.6875098935107532
DUSP11	674.8788036880799	0.25206443982572574	0.33005722692817635	0.7636991989894449	0.4450465182357502	0.6875098935107532
FMC1	374.12058292052467	0.4129496388722787	0.5409241369982644	0.7634150717766985	0.44521589421387625	0.6875098935107532
STK33	806.3500707662267	-0.5986964061729443	0.7840707315720423	-0.7635744864147306	0.4451208582770671	0.6875098935107532
MASP2	43.92017371897866	-1.18731992677676	1.5549563399995654	-0.7635712310591897	0.4451227988599653	0.6875098935107532
PIGB	212.19986302020826	0.4831688548620373	0.6327799892923015	0.7635653197605242	0.44512632271629926	0.6875098935107532
AC098820.3	10.826130144761056	-0.7892605903242599	1.033762659401288	-0.7634833616270938	0.4451751814176642	0.6875098935107532
LINC00545	1.6530447678055742	-1.806183121006793	2.3651369506183735	-0.7636695712417667	0.44506417842782	0.6875098935107532
RPL23AP25	24.20394785268594	-1.0961734755901729	1.4364200141053673	-0.7631287957741892	0.44538658830483746	0.6876906279126734
OR52V1P	8.973035830609302	-1.395791421895397	1.8289783507421242	-0.7631536050325813	0.44537179413301803	0.6876906279126734
DCTN1	10887.111458467547	-0.3321968843144222	0.4354746405580298	-0.7628386440338649	0.44555963138747906	0.6878977192890564
RDH8	1.9953329309405452	1.2431282010700329	1.6296611546750168	0.7628139122687345	0.4455743828928569	0.6878977192890564
ERVW-1	20.61080773158622	-1.3914906812723897	1.8246400060569454	-0.7626110776116363	0.44569537612626375	0.6880430756772445
OBSL1	7001.856927087352	-0.41753696080962344	0.5477063118340768	-0.7623373179897055	0.4458587066048124	0.6882254297733481
TBR1	423.5786357935511	1.3972814886542282	1.8329255763604553	0.7623230897507236	0.44586719638940436	0.6882254297733481
ATP5BP1	2.197229103302609	-1.6287587593951136	2.1370202457404006	-0.7621634669309403	0.4459624473305846	0.6883310076392224
C8orf44	188.534673537368	0.40706048261235295	0.5341917260248874	0.7620119570953229	0.4460528677708493	0.6884291174928021
GCSH	2020.752715102468	-0.678022211055697	0.8899158588939644	-0.7618947390131688	0.4461228301981181	0.6884956429439228
NUDCD2	1001.482574327662	-0.3907397493331342	0.5129135500100687	-0.76180430274354	0.4461768119845096	0.6885103071538636
MAGI3	2222.2250315798074	0.43257743391155706	0.5678442887355856	0.7617888257268095	0.44618605065303824	0.6885103071538636
REXO1	2270.516413050988	-0.3616261492563512	0.47486451433676724	-0.7615354239754606	0.4463373288081792	0.6887022865628644
FTH1P3	26.05208915955983	0.9317239230131587	1.2236563364714956	0.7614261416729587	0.44640257819319984	0.6887615077286917
SPDYE9P	8.549601484919526	1.0796179292085701	1.4182591873387045	0.7612275237465033	0.446521181264821	0.6889030370473922
CGA	1.1326263765866134	-2.3308459246097613	3.062237453960945	-0.7611578003511312	0.44656282027333133	0.6889258145694858
SIX2	164.29184226046885	1.5369204183290535	2.0195118093344684	0.7610356182247564	0.44663579311334733	0.6889579082727159
SPATA22	26.615162248353155	-0.9892355467138428	1.2998589945910017	-0.7610329665219603	0.44663737690863664	0.6889579082727159
DYSF	1031.1405508252076	0.7445888947629349	0.9786311392172378	0.7608473355533091	0.4467482575537348	0.6889669636829332
APOL2	2250.42966173996	0.40401456025988647	0.5310745668554765	0.760749215787305	0.4468068725441878	0.6889669636829332
SPACA6	326.16769506252587	0.6715551597932551	0.8826250376405665	0.7608612164328088	0.44673996571828184	0.6889669636829332
LINC01291	27.79967770742427	2.005507874885228	2.6363695345521863	0.7607081816873914	0.4468313868779264	0.6889669636829332
LINC02193	66.33053364527711	-0.5480171190048582	0.7204036225616341	-0.7607084443248653	0.4468312299722663	0.6889669636829332
ACTL8	9.393027753915579	-1.436843588554117	1.8883118445200635	-0.760914354651685	0.44670822406003585	0.6889669636829332
LINC00200	1.2537594190855827	2.2432424379469347	2.9486225628154914	0.760776393098266	0.4467906368673557	0.6889669636829332
DPCD	367.745904512851	0.49111917056459653	0.6456694049517491	0.7606356547145019	0.4468747173571791	0.688992331573074
CLCP2	1.7921478816596517	-1.3544653009810859	1.780907272117839	-0.7605479084659854	0.44692714362854297	0.6890317194788038
INA	1415.93539638141	-1.1351663835586012	1.4929470113368475	-0.760352761979225	0.4470437515001596	0.6890457294182606
CMAHP	114.92918044724202	0.7073808908082212	0.9302922308450232	0.7603856802777743	0.4470240802800156	0.6890457294182606
SEC22A	620.8692443947048	-0.25406367592980017	0.3341200813542007	-0.7603963069207662	0.44701773014704366	0.6890457294182606
CAMP	4.604753589378213	1.552463587974825	2.0416482068570567	0.7603972039652758	0.447017194105044	0.6890457294182606
SERINC2	515.6939522304164	-0.8999236713464944	1.1837010163920807	-0.7602626498450265	0.4470976029632901	0.6890565247677112
MMAB	917.8776939616457	-0.49115532234427883	0.6460911696451238	-0.7601950706338456	0.44713799105961577	0.6890565247677112
MTPAP	1730.2007448463469	-0.3588851204943348	0.4721171703233607	-0.7601611274771654	0.44715827765900273	0.6890565247677112
AP000620.1	5.346982534717447	1.774950254535744	2.334712551000975	0.7602435913469344	0.44710899288996575	0.6890565247677112
GTPBP6	997.6832476200012	-0.37138972988570873	0.4888300406279796	-0.759752263605976	0.44740268195924127	0.6892360700761794
FBXL15	470.6145117715767	0.5180899446985389	0.6819336287096582	0.7597366120202325	0.4474120394304061	0.6892360700761794
RPL7P14	10.704961629845053	1.1042466057778668	1.4533104590566668	0.759814669258367	0.4473653731659546	0.6892360700761794
FAM35CP	8.349632814275889	-0.9761433069345808	1.2847210143053152	-0.7598095587020572	0.44736842841065655	0.6892360700761794
OR4D6	1.949317122670349	-5.219581702951601	6.868852594543435	-0.7598913546489551	0.44731952975118494	0.6892360700761794
AC068491.3	18.142562920144908	1.3796401147994775	1.8160415476282443	0.7596963387766604	0.447436117739631	0.6892360700761794
ZNF791	1875.9478281758193	-0.284525685703583	0.3745548785031429	-0.7596368437133987	0.44747168961546896	0.6892494466772583
MTR	4576.772151637037	-0.4132532749207128	0.54414422258623385	-0.7594554123106986	0.44758017669922756	0.6893751276517455
PPIL1	1429.2903487163665	-0.32624912767736186	0.4296162514983967	-0.7593966162580779	0.4476153370634603	0.6893878605073744
MIR217HG	4.79461119515541	-2.4208029608438113	3.188016975002515	-0.7593444388237304	0.4476465407721962	0.689394498417211
MEF2D	3616.8704934282755	0.36039328719887276	0.47468675676977024	0.759223386915908	0.4477189382933645	0.6894645719219095
RANBP3	2968.4069805830604	-0.2197152388476542	0.28942017214927235	-0.7591566172323784	0.4477588740890146	0.6894818080143535
PTENP1	246.20464526731737	0.48546571240090225	0.6395155960457333	0.7591147352818983	0.4477839252486135	0.6894818080143535
GOLGA8A	6790.12427659405	-0.840535464485047	1.107599391357861	-0.758880395785152	0.4479241071533602	0.6895856481758526
TRIM25	3171.271431686672	0.39661571371308757	0.5226817735162769	0.7588091527372468	0.44796672969213913	0.6895856481758526
MRPL38	1811.22346603466	0.3066909874055573	0.40419111602840346	0.7587771607132636	0.44798587029228654	0.6895856481758526
SYK	1279.6896902585336	0.8277006285589966	1.0907172322871292	0.7588590370240946	0.44793688520564023	0.6895856481758526
BAX	1366.4065919912057	0.4284575525510375	0.5646384834154065	0.7588174825764042	0.44796174608492506	0.6895856481758526
MTATP6P11	7.227316537837802	1.1880621664734554	1.565922959720465	0.7586977118501015	0.44803340599109703	0.6896174089813727
RFTN1	2009.0701285604223	-0.6191246122091637	0.8160903652924719	-0.7586471284797985	0.4480636724338501	0.6896225865607514
ZSCAN5B	5.328230631591904	-0.9191431183616048	1.2117521965833091	-0.7585239960391628	0.4481373533000911	0.6896945794004884
PAFAH1B1	10174.192795169687	-0.2832379585099571	0.37350055865496967	-0.7583334266752868	0.4482514011201608	0.6897044667655584
FAM32A	2590.3147781743737	-0.26927434448500953	0.3550306120803174	-0.7584538778422084	0.4481793142012345	0.6897044667655584
ASCL4	1.7366310111610315	-1.6498673498274519	2.1755208448526604	-0.7583780931040406	0.44822466864557664	0.6897044667655584
AC117947.1	10.21964233228083	-1.2437507651175712	1.6400374383879814	-0.758367300651425	0.4482311277529556	0.6897044667655584
ASAP1	6687.9245359769675	0.37208495766690236	0.49074681486712596	0.7582014725203008	0.44833037983912954	0.6897845841663914
C11orf54	1061.8568459950877	-0.29762890205530257	0.39260463477276303	-0.7580881010932747	0.4483982425211574	0.6898475902525116
LINC00636	4.430028445204293	-1.0080961583998282	1.3298915677368004	-0.7580288369790921	0.4484337195812046	0.6898607674335113
DCN	4418.249019567795	1.0390504230499076	1.3708304616801712	0.7579715012871728	0.4484680437537373	0.689872169562128
FAM157C	158.8923755998436	0.7417116883580089	0.9788035101956251	0.757773833698011	0.4485863894456244	0.6900128117041185
MMRN1	375.3285645677564	-0.8596867375480609	1.134845905763261	-0.7575360964710564	0.44872874873922786	0.690190372325775
PPP1R12B	5361.83779335799	-0.4966819955321476	0.6560054505832902	-0.7571308974498925	0.4489714448258629	0.6902199459500485
SDHA	4425.229056310824	0.37694573006554577	0.49785797945206484	0.7571350578339765	0.4489689525635127	0.6902199459500485
GPSM3	658.2528617841738	0.6443592590848144	0.8511240439426709	0.7570685655876224	0.4490087854320977	0.6902199459500485
WHRN	1359.0367137849057	0.7000730825299859	0.9246641477334836	0.7571106593091012	0.4489835685195379	0.6902199459500485
NOL10	1301.0839527717615	0.3251023353207088	0.42930146882014164	0.7572821407161603	0.44888084816413903	0.6902199459500485
LPXN	391.4102388831795	0.4783035360044047	0.631479926066388	0.7574326851272232	0.44879068042965303	0.6902199459500485
TM4SF20	2.2627307277545645	-1.3999526383111764	1.8489293654768313	-0.7571693459204346	0.44894841271397407	0.6902199459500485
TAT-AS1	2.8943140119710487	1.0389679763002049	1.3723820819767152	0.7570544602299993	0.44901723565042556	0.6902199459500485
SIAH2-AS1	2.589277554250852	-1.1437827475911244	1.5101991357572582	-0.7573721375609173	0.4488269438205448	0.6902199459500485
TMEM108-AS1	2.4707461604343517	1.549027006563383	2.045736059686571	0.7571978795743136	0.44893132039184924	0.6902199459500485
MAFB	3253.0178978833133	0.7977716245645918	1.054247486339364	0.7567213912310793	0.44921679639055734	0.690266795123369
LMNB2	4557.648771336535	0.36969036680892864	0.4885631581910233	0.7566889983636126	0.4492362074995383	0.690266795123369
KIF12	9.41924235755417	1.3407566318302921	1.7713185034638548	0.7569257754652318	0.44909433210984007	0.690266795123369
FAM86DP	616.7364434144556	-0.5063112364764375	0.6690893696449012	-0.7567169042681798	0.4492194851307972	0.690266795123369
BHLHB9P1	29.07487567652934	-2.130960690711022	2.815750918314407	-0.7568001405417916	0.44916960862080213	0.690266795123369
TCF7L1-IT1	8.87786533190877	1.3717647634929337	1.8124851555053407	0.7568419301676822	0.44914456879143383	0.690266795123369
TRIM64C	3.755930393914175	-5.07960829221799	6.7128386647650125	-0.7567004878100708	0.4492293225066794	0.690266795123369
CTAGE12P	16.335014807685813	-1.687293487316605	2.2301813808947193	-0.7565723137010879	0.4493061335859947	0.6903328595266955
ZNF209P	2.077869663173867	-2.3913325748165017	3.1610915680277882	-0.7564894984388127	0.44935576636649965	0.690367738390102
GTPBP2	1797.969516474591	0.3928686004727502	0.5193763129899085	0.7564237926275695	0.4493951473359902	0.6903849871580566
PM20D1	10.017310889143175	-1.0539429225507726	1.3934023549710413	-0.7563808965807844	0.4494208582627171	0.6903849871580566
FAM207A	459.66287232045505	-0.3720357676717737	0.4919235945046213	-0.7562877077413263	0.44947671643414694	0.6904294192876871
RAG1	79.90641783054744	-0.625503424233379	0.8271744534659851	-0.7561928703339734	0.4495335668129613	0.6904753701050662
ZXDC	2386.3176101982267	-0.3469880522199764	0.45895875640350936	-0.7560331889929341	0.4496292971644776	0.6905404009481139
ATP6V1G3	1.0980093603714784	4.868732656124928	6.439846735458063	0.7560323802921403	0.4496297820170465	0.6905404009481139
RARA	2413.606860364235	0.4381381959829439	0.5798050988690947	0.7556646135701963	0.44985030545839055	0.6907290646140567
NSRP1	1612.0913430834294	-0.3777851760473005	0.4999487766334351	-0.7556477657395978	0.4498604093677021	0.6907290646140567
DBF4B	537.7027990128493	0.39378125999677704	0.5210624631401238	0.7557275525542542	0.44981256109643475	0.6907290646140567
RN7SKP40	1.0525640062704835	-1.6814328530026368	2.2247999993425247	-0.7557680930868104	0.449788249984211	0.6907290646140567
COL5A2	8044.804205948281	-0.9364299673593375	1.2394745376715384	-0.7555056105617977	0.4499456671878157	0.6908185932374502
POF1B	2.3316374981208203	-1.64732566756632	2.1807303925805424	-0.7554008845710524	0.4500084826445646	0.6908736565916493
MAEL	79.54775450657078	0.7688908005438015	1.0180904766470376	0.7552283595423207	0.4501119753237524	0.6909911591477464
MGMT	497.77279171418	-0.5772650186758975	0.7644696970724344	-0.7551182484885349	0.45017803474929774	0.6910511852663931
ITSN2	1914.0785117098708	0.3499349985188936	0.46345283991216557	0.7550606413054107	0.4502125974774129	0.6910628577087427
HIST1H2AH	781.472807928241	-1.3156190319744077	1.7426502513610749	-0.7549529981399653	0.45027718445023596	0.6911206123104813
SLC25A36	2912.438522375125	-0.42762826020764627	0.5665756569842199	-0.7547593246131231	0.45039340371549563	0.6911646775743826
FBXL2	533.8199211422622	-0.4711062281264045	0.6242074746663323	-0.7547269894168321	0.45041280901766106	0.6911646775743826
HLA-V	15.61579153386493	1.0915395780929282	1.4462737506223033	0.7547254298318421	0.4504137449824476	0.6911646775743826
LINC00239	1.4745246004042631	1.4638210396668236	1.9394414506761921	0.7547642333603101	0.45039045787336246	0.6911646775743826
WASHC2C	3632.5806848171387	0.5823052171097886	0.7717738888898622	0.7545023555375657	0.45054763148659865	0.6913287432974662
MAN2C1	3577.7179168143375	-0.38396994411931634	0.508995285950973	-0.7543683698404641	0.4506280589212512	0.6913693836717353
PGR	58.153029057470135	-1.1410238134225872	1.5125544376203088	-0.7543687586000223	0.45062782554925473	0.6913693836717353
IGBP1P4	2.6744156618068495	-1.0269962998112363	1.3617196061142314	-0.7541907270776889	0.45073470486502637	0.6914916167640245
SLC12A9	2158.6744607975043	0.276446196068341	0.36665546759712575	0.753967199453016	0.4508689175994984	0.6916561241020671
TRGC1	16.325819941918752	-1.1389344763246927	1.510880229327108	-0.7538218147390369	0.45095622311257766	0.6916658782545214
PPP1R2P3	38.56631059426948	-0.574926086260284	0.7626496626021348	-0.7538534591343758	0.45093721940479997	0.6916658782545214
NPM1P26	0.9951653438790471	1.6035968096578364	2.1272559574487815	0.7538335027539564	0.45094920394572713	0.6916658782545214
LGI2	571.0576465029591	-0.8715419917631039	1.1564495831959951	-0.7536359599477628	0.4510678453963802	0.691712918694114
CORIN	62.258357644287166	-0.9759071161280714	1.2949047208154068	-0.7536516783362552	0.4510584045048937	0.691712918694114
CCNJP1	1.1011114488270142	-1.704527736416778	2.261673762719277	-0.7536576514763889	0.45105481690385407	0.691712918694114
ENG	4614.710835470552	0.6446289402059566	0.8555830856930486	0.7534381534480515	0.45118666291716497	0.691853736748137
ZFP41	1208.0348598646367	0.5593944667307225	0.7425777328259936	0.7533143561979174	0.4512610339040271	0.6919263873128263
